x y z track_id event_id time_left time_right
-87.58264 -89.660065 -283.71667 0 9 0.32373529411764707 0.7350882352941177
-102.766205 -103.59061 -282.53882 0 9 0.32373529411764707 0.7350882352941177
-117.84936 -117.639465 -281.99146 0 9 0.32373529411764707 0.7350882352941177
-132.54254 -132.09224 -281.05975 0 9 0.32373529411764707 0.7350882352941177
-147.28444 -146.50798 -280.22095 0 9 0.32373529411764707 0.7350882352941177
-161.67891 -161.2793 -279.44467 0 9 0.32373529411764707 0.7350882352941177
-176.05948 -176.07155 -278.55164 0 9 0.32373529411764707 0.7350882352941177
-190.27615 -191.0316 -277.85254 0 9 0.32373529411764707 0.7350882352941177
-204.41046 -206.0748 -276.84274 0 9 0.32373529411764707 0.7350882352941177
-218.2134 -221.44998 -275.9277 0 9 0.32373529411764707 0.7350882352941177
-231.96594 -236.87097 -275.11142 0 9 0.32373529411764707 0.7350882352941177
-245.48326 -252.5231 -274.27243 0 9 0.32373529411764707 0.7350882352941177
-258.97903 -268.18427 -273.30762 0 9 0.32373529411764707 0.7350882352941177
-272.25662 -284.05383 -272.5158 0 9 0.32373529411764707 0.7350882352941177
-285.31192 -300.13483 -271.51984 0 9 0.32373529411764707 0.7350882352941177
-298.28854 -316.27383 -270.77963 0 9 0.32373529411764707 0.7350882352941177
-311.07825 -332.5817 -269.74857 0 9 0.32373529411764707 0.7350882352941177
-323.60165 -349.14194 -269.03705 0 9 0.32373529411764707 0.7350882352941177
-336.00095 -365.79996 -268.26334 0 9 0.32373529411764707 0.7350882352941177
-348.42822 -382.38467 -267.40286 0 9 0.32373529411764707 0.7350882352941177
-360.4138 -399.40802 -266.45334 0 9 0.32373529411764707 0.7350882352941177
-372.3426 -416.44482 -265.64157 0 9 0.32373529411764707 0.7350882352941177
-395.54297 -451.08804 -263.9313 0 9 0.32373529411764707 0.7350882352941177
-406.9853 -468.49515 -262.91324 0 9 0.32373529411764707 0.7350882352941177
-418.16476 -486.1354 -262.1402 0 9 0.32373529411764707 0.7350882352941177
-429.2467 -503.81473 -261.17566 0 9 0.32373529411764707 0.7350882352941177
-439.97168 -521.83496 -260.38177 0 9 0.32373529411764707 0.7350882352941177
-450.72464 -539.73816 -259.4132 0 9 0.32373529411764707 0.7350882352941177
-461.06094 -558.05176 -258.95615 0 9 0.32373529411764707 0.7350882352941177
-471.47125 -576.1816 -257.739 0 9 0.32373529411764707 0.7350882352941177
-481.46338 -594.72253 -256.8109 0 9 0.32373529411764707 0.7350882352941177
-491.5341 -613.0605 -256.01843 0 9 0.32373529411764707 0.7350882352941177
-501.1179 -631.8949 -255.33174 0 9 0.32373529411764707 0.7350882352941177
-510.64484 -650.6863 -254.15016 0 9 0.32373529411764707 0.7350882352941177
-127.792274 -70.62134 -68.9989 1 3 0.0 0.3821470588235294
-145.41454 -81.16544 -94.87254 1 3 0.0 0.3821470588235294
-163.20766 -91.53866 -120.89051 1 3 0.0 0.3821470588235294
-181.06436 -101.79974 -147.31729 1 3 0.0 0.3821470588235294
-199.17516 -111.840904 -173.34557 1 3 0.0 0.3821470588235294
-216.8413 -122.0544 -199.28644 1 3 0.0 0.3821470588235294
-235.09491 -131.8593 -225.31717 1 3 0.0 0.3821470588235294
-253.34409 -141.58795 -251.38626 1 3 0.0 0.3821470588235294
-271.27975 -151.41187 -277.5364 1 3 0.0 0.3821470588235294
-289.6446 -160.9155 -303.48206 1 3 0.0 0.3821470588235294
-308.01636 -170.33412 -329.79807 1 3 0.0 0.3821470588235294
-326.26062 -179.7407 -355.9158 1 3 0.0 0.3821470588235294
-344.84915 -188.8746 -382.0162 1 3 0.0 0.3821470588235294
-363.38873 -197.95177 -408.04846 1 3 0.0 0.3821470588235294
-382.08463 -206.85936 -434.12134 1 3 0.0 0.3821470588235294
-419.24356 -224.54254 -486.46774 1 3 0.0 0.3821470588235294
-438.08356 -233.11353 -512.3179 1 3 0.0 0.3821470588235294
-456.97293 -241.57043 -538.5149 1 3 0.0 0.3821470588235294
-475.81247 -249.96466 -564.9596 1 3 0.0 0.3821470588235294
-494.6206 -258.28476 -590.7875 1 3 0.0 0.3821470588235294
-513.83466 -266.30243 -617.1571 1 3 0.0 0.3821470588235294
-532.8719 -274.3207 -643.3704 1 3 0.0 0.3821470588235294
-552.0526 -282.17267 -669.6117 1 3 0.0 0.3821470588235294
-571.0486 -290.02527 -695.5589 1 3 0.0 0.3821470588235294
-609.5676 -305.178 -747.90204 1 3 0.0 0.3821470588235294
-628.8138 -312.61703 -774.2314 1 3 0.0 0.3821470588235294
-648.38776 -319.7966 -800.4992 1 3 0.0 0.3821470588235294
-667.8509 -326.93384 -826.55115 1 3 0.0 0.3821470588235294
-687.29803 -333.9802 -852.7931 1 3 0.0 0.3821470588235294
-706.84375 -340.87894 -878.93896 1 3 0.0 0.3821470588235294
-726.5002 -347.6242 -905.4346 1 3 0.0 0.3821470588235294
-746.05304 -354.3177 -931.76886 1 3 0.0 0.3821470588235294
-765.8168 -360.80893 -957.9919 1 3 0.0 0.3821470588235294
136.33543 26.648369 417.6999 2 11 0.4413823529411765 0.8527352941176471
155.63147 33.831818 442.65808 2 11 0.4413823529411765 0.8527352941176471
174.75401 41.20643 467.71988 2 11 0.4413823529411765 0.8527352941176471
194.11261 48.674026 492.66455 2 11 0.4413823529411765 0.8527352941176471
232.22559 64.20058 542.4245 2 11 0.4413823529411765 0.8527352941176471
251.36082 72.159325 567.65436 2 11 0.4413823529411765 0.8527352941176471
270.23907 80.33482 592.59094 2 11 0.4413823529411765 0.8527352941176471
288.9957 88.690575 617.60614 2 11 0.4413823529411765 0.8527352941176471
307.7387 97.19321 642.6509 2 11 0.4413823529411765 0.8527352941176471
326.5937 105.799866 667.8001 2 11 0.4413823529411765 0.8527352941176471
345.34424 114.57738 692.7468 2 11 0.4413823529411765 0.8527352941176471
363.8339 123.57912 717.8654 2 11 0.4413823529411765 0.8527352941176471
382.2902 132.72975 742.7638 2 11 0.4413823529411765 0.8527352941176471
400.84042 141.98259 768.0019 2 11 0.4413823529411765 0.8527352941176471
419.14392 151.45648 793.0488 2 11 0.4413823529411765 0.8527352941176471
437.6144 161.00201 818.05457 2 11 0.4413823529411765 0.8527352941176471
455.79504 170.78484 843.0604 2 11 0.4413823529411765 0.8527352941176471
473.96628 180.70152 868.37805 2 11 0.4413823529411765 0.8527352941176471
492.02908 190.78844 893.5264 2 11 0.4413823529411765 0.8527352941176471
509.98053 201.04655 918.4063 2 11 0.4413823529411765 0.8527352941176471
527.8027 211.48296 943.6798 2 11 0.4413823529411765 0.8527352941176471
563.31824 232.78409 993.9678 2 11 0.4413823529411765 0.8527352941176471
581.1779 243.57617 1019.186 2 11 0.4413823529411765 0.8527352941176471
598.75024 254.60889 1044.2432 2 11 0.4413823529411765 0.8527352941176471
616.3285 265.75873 1069.45 2 11 0.4413823529411765 0.8527352941176471
633.96313 277.00113 1094.6189 2 11 0.4413823529411765 0.8527352941176471
651.09784 288.5793 1120.0623 2 11 0.4413823529411765 0.8527352941176471
668.11676 300.32733 1145.2233 2 11 0.4413823529411765 0.8527352941176471
685.6944 311.93774 1170.4299 2 11 0.4413823529411765 0.8527352941176471
702.5306 323.9977 1195.7462 2 11 0.4413823529411765 0.8527352941176471
719.6526 336.03818 1221.1168 2 11 0.4413823529411765 0.8527352941176471
736.4609 348.33514 1246.1107 2 11 0.4413823529411765 0.8527352941176471
753.17676 360.7856 1271.7764 2 11 0.4413823529411765 0.8527352941176471
128.98102 -73.993454 -217.54926 3 9 0.32373529411764707 0.7350882352941177
146.47314 -84.73325 -206.72348 3 9 0.32373529411764707 0.7350882352941177
164.24178 -95.2579 -195.90454 3 9 0.32373529411764707 0.7350882352941177
182.0592 -105.69805 -184.88464 3 9 0.32373529411764707 0.7350882352941177
199.70589 -116.18125 -173.95645 3 9 0.32373529411764707 0.7350882352941177
217.7145 -126.39764 -163.03821 3 9 0.32373529411764707 0.7350882352941177
235.46266 -136.70856 -152.18912 3 9 0.32373529411764707 0.7350882352941177
253.4421 -146.82791 -141.34564 3 9 0.32373529411764707 0.7350882352941177
271.32062 -156.948 -130.21759 3 9 0.32373529411764707 0.7350882352941177
307.53015 -176.75177 -108.3143 3 9 0.32373529411764707 0.7350882352941177
325.44327 -186.6752 -97.3449 3 9 0.32373529411764707 0.7350882352941177
343.9034 -196.22574 -86.68139 3 9 0.32373529411764707 0.7350882352941177
361.93777 -205.95953 -75.53035 3 9 0.32373529411764707 0.7350882352941177
380.18616 -215.51057 -64.684555 3 9 0.32373529411764707 0.7350882352941177
398.6109 -224.90082 -53.726814 3 9 0.32373529411764707 0.7350882352941177
416.95322 -234.27621 -42.728844 3 9 0.32373529411764707 0.7350882352941177
435.31723 -243.5772 -31.687956 3 9 0.32373529411764707 0.7350882352941177
453.8602 -252.71558 -20.996428 3 9 0.32373529411764707 0.7350882352941177
472.33817 -261.8272 -10.042394 3 9 0.32373529411764707 0.7350882352941177
490.7529 -270.90988 0.89574534 3 9 0.32373529411764707 0.7350882352941177
509.47736 -279.75757 11.808992 3 9 0.32373529411764707 0.7350882352941177
528.2529 -288.51328 22.818716 3 9 0.32373529411764707 0.7350882352941177
546.8886 -297.28052 33.73885 3 9 0.32373529411764707 0.7350882352941177
565.547 -305.9694 44.638123 3 9 0.32373529411764707 0.7350882352941177
584.50287 -314.43155 55.77784 3 9 0.32373529411764707 0.7350882352941177
603.27594 -322.92575 66.54713 3 9 0.32373529411764707 0.7350882352941177
622.28406 -331.22726 77.66228 3 9 0.32373529411764707 0.7350882352941177
641.1094 -339.55856 88.55549 3 9 0.32373529411764707 0.7350882352941177
660.1561 -347.70447 99.48368 3 9 0.32373529411764707 0.7350882352941177
679.1021 -355.83487 110.39301 3 9 0.32373529411764707 0.7350882352941177
698.05237 -363.89343 121.52469 3 9 0.32373529411764707 0.7350882352941177
717.269 -371.74365 132.35852 3 9 0.32373529411764707 0.7350882352941177
736.4482 -379.54358 143.51447 3 9 0.32373529411764707 0.7350882352941177
755.5461 -387.31467 154.44293 3 9 0.32373529411764707 0.7350882352941177
-95.51431 -88.2171 -499.19086 4 1 0.0 0.2645
-111.0834 -101.77834 -537.25226 4 1 0.0 0.2645
-126.36737 -115.67825 -575.52783 4 1 0.0 0.2645
-141.41565 -129.86266 -613.98846 4 1 0.0 0.2645
-155.88889 -144.63669 -652.38196 4 1 0.0 0.2645
-184.70032 -174.44872 -729.5881 4 1 0.0 0.2645
-198.33855 -190.12495 -768.1208 4 1 0.0 0.2645
-211.95981 -205.83365 -806.48517 4 1 0.0 0.2645
-225.2985 -221.81622 -845.3898 4 1 0.0 0.2645
-238.17134 -238.24573 -884.3502 4 1 0.0 0.2645
-250.7795 -254.91577 -922.8696 4 1 0.0 0.2645
-263.16296 -271.77325 -961.78485 4 1 0.0 0.2645
-275.04465 -289.0947 -1000.8734 4 1 0.0 0.2645
-286.68622 -306.60004 -1039.7217 4 1 0.0 0.2645
-297.96863 -324.40378 -1078.8274 4 1 0.0 0.2645
-309.02386 -342.35077 -1118.0789 4 1 0.0 0.2645
-319.60873 -360.69778 -1157.6167 4 1 0.0 0.2645
-330.02374 -379.0963 -1196.7139 4 1 0.0 0.2645
-349.32477 -417.17084 -1275.8672 4 1 0.0 0.2645
-358.40787 -436.60382 -1315.6432 4 1 0.0 0.2645
-367.40744 -455.9197 -1355.5776 4 1 0.0 0.2645
-375.71225 -475.8584 -1395.3209 4 1 0.0 0.2645
-383.71805 -495.91916 -1435.5005 4 1 0.0 0.2645
-391.39404 -516.1223 -1475.8573 4 1 0.0 0.2645
-398.59424 -536.64545 -1516.0743 4 1 0.0 0.2645
-405.38504 -557.38904 -1556.6045 4 1 0.0 0.2645
-411.76578 -578.3394 -1597.297 4 1 0.0 0.2645
-417.7326 -599.48645 -1638.3203 4 1 0.0 0.2645
-428.29916 -642.49066 -1720.2798 4 1 0.0 0.2645
-432.9137 -664.2962 -1761.798 4 1 0.0 0.2645
-437.1282 -686.2093 -1803.3951 4 1 0.0 0.2645
-440.74765 -708.51935 -1845.1091 4 1 0.0 0.2645
-104.3071 -107.167854 -981.8232 5 8 0.26491176470588235 0.676264705882353
-118.402214 -122.19568 -1164.1102 5 8 0.26491176470588235 0.676264705882353
-132.09883 -137.61877 -1346.3354 5 8 0.26491176470588235 0.676264705882353
-145.51031 -153.31822 -1528.8707 5 8 0.26491176470588235 0.676264705882353
-158.88487 -169.02785 -1711.2573 5 8 0.26491176470588235 0.676264705882353
-172.0364 -184.9372 -1893.8728 5 8 0.26491176470588235 0.676264705882353
-184.83546 -201.18251 -2076.5984 5 8 0.26491176470588235 0.676264705882353
-197.45782 -217.5705 -2259.3276 5 8 0.26491176470588235 0.676264705882353
26.942108 -136.31538 -171.58736 6 9 0.32373529411764707 0.7350882352941177
28.108892 -156.86034 -153.70172 6 9 0.32373529411764707 0.7350882352941177
29.092022 -177.45052 -135.53867 6 9 0.32373529411764707 0.7350882352941177
29.903702 -198.01242 -117.49606 6 9 0.32373529411764707 0.7350882352941177
30.53596 -218.5909 -99.66243 6 9 0.32373529411764707 0.7350882352941177
30.976473 -239.28122 -81.829735 6 9 0.32373529411764707 0.7350882352941177
31.275385 -259.6882 -63.905136 6 9 0.32373529411764707 0.7350882352941177
31.350931 -280.47296 -45.772087 6 9 0.32373529411764707 0.7350882352941177
30.574903 -342.25742 8.274902 6 9 0.32373529411764707 0.7350882352941177
29.943884 -363.02554 26.2223 6 9 0.32373529411764707 0.7350882352941177
28.169376 -404.2833 62.16002 6 9 0.32373529411764707 0.7350882352941177
27.019217 -424.815 80.19905 6 9 0.32373529411764707 0.7350882352941177
25.668604 -445.68805 98.25459 6 9 0.32373529411764707 0.7350882352941177
24.166292 -466.07428 116.377884 6 9 0.32373529411764707 0.7350882352941177
22.463444 -486.84763 134.2982 6 9 0.32373529411764707 0.7350882352941177
20.593676 -507.33862 152.39906 6 9 0.32373529411764707 0.7350882352941177
16.294044 -548.83563 188.40578 6 9 0.32373529411764707 0.7350882352941177
13.8817835 -569.3437 206.68398 6 9 0.32373529411764707 0.7350882352941177
11.291469 -589.67377 224.52405 6 9 0.32373529411764707 0.7350882352941177
8.511908 -610.4321 242.5621 6 9 0.32373529411764707 0.7350882352941177
5.555927 -630.921 260.9405 6 9 0.32373529411764707 0.7350882352941177
2.417783 -651.58704 278.90308 6 9 0.32373529411764707 0.7350882352941177
-0.90027183 -672.04004 297.17514 6 9 0.32373529411764707 0.7350882352941177
-4.4003987 -692.4301 315.058 6 9 0.32373529411764707 0.7350882352941177
-8.0812 -712.9517 333.25732 6 9 0.32373529411764707 0.7350882352941177
-11.945649 -733.29254 351.52563 6 9 0.32373529411764707 0.7350882352941177
-15.988266 -753.829 369.71124 6 9 0.32373529411764707 0.7350882352941177
-20.218128 -774.09564 387.74097 6 9 0.32373529411764707 0.7350882352941177
-24.620924 -794.675 406.18262 6 9 0.32373529411764707 0.7350882352941177
-29.212868 -814.9807 424.13232 6 9 0.32373529411764707 0.7350882352941177
-33.98402 -835.34863 442.46808 6 9 0.32373529411764707 0.7350882352941177
-109.65076 102.092094 5.505441 7 12 0.5002058823529412 0.9115588235294119
-124.6123 116.24616 -6.6043983 7 12 0.5002058823529412 0.9115588235294119
-139.42381 130.55191 -19.089605 7 12 0.5002058823529412 0.9115588235294119
-154.14032 144.95747 -31.380445 7 12 0.5002058823529412 0.9115588235294119
-183.44504 173.91718 -55.622375 7 12 0.5002058823529412 0.9115588235294119
-197.97595 188.52325 -67.96855 7 12 0.5002058823529412 0.9115588235294119
-212.43752 203.20125 -80.58634 7 12 0.5002058823529412 0.9115588235294119
-226.85432 217.92648 -92.555046 7 12 0.5002058823529412 0.9115588235294119
-241.02666 232.89056 -105.060356 7 12 0.5002058823529412 0.9115588235294119
-255.19577 247.86067 -117.216934 7 12 0.5002058823529412 0.9115588235294119
-269.2418 262.9518 -129.39336 7 12 0.5002058823529412 0.9115588235294119
-283.1627 278.16577 -141.81964 7 12 0.5002058823529412 0.9115588235294119
-297.05823 293.4038 -154.16954 7 12 0.5002058823529412 0.9115588235294119
-310.94418 308.64847 -166.43452 7 12 0.5002058823529412 0.9115588235294119
-324.47015 324.24756 -178.80052 7 12 0.5002058823529412 0.9115588235294119
-338.29868 339.53937 -191.03993 7 12 0.5002058823529412 0.9115588235294119
-351.69318 355.26047 -203.3476 7 12 0.5002058823529412 0.9115588235294119
-365.19418 370.8668 -215.5403 7 12 0.5002058823529412 0.9115588235294119
-378.51242 386.64972 -228.01534 7 12 0.5002058823529412 0.9115588235294119
-391.8112 402.44223 -240.17207 7 12 0.5002058823529412 0.9115588235294119
-405.0776 418.2555 -252.65326 7 12 0.5002058823529412 0.9115588235294119
-417.81937 434.59933 -264.92477 7 12 0.5002058823529412 0.9115588235294119
-431.00623 450.46698 -277.09668 7 12 0.5002058823529412 0.9115588235294119
-443.89047 466.63397 -289.51895 7 12 0.5002058823529412 0.9115588235294119
-456.73782 482.8223 -301.75546 7 12 0.5002058823529412 0.9115588235294119
-469.2808 499.3146 -314.2412 7 12 0.5002058823529412 0.9115588235294119
-481.91415 515.6916 -326.3714 7 12 0.5002058823529412 0.9115588235294119
-494.46567 532.1342 -338.4657 7 12 0.5002058823529412 0.9115588235294119
-506.93732 548.6394 -351.2572 7 12 0.5002058823529412 0.9115588235294119
-519.04816 565.51184 -363.37564 7 12 0.5002058823529412 0.9115588235294119
-531.37396 582.12506 -375.68887 7 12 0.5002058823529412 0.9115588235294119
-555.4893 615.85535 -400.67444 7 12 0.5002058823529412 0.9115588235294119
-567.4074 632.8307 -412.86905 7 12 0.5002058823529412 0.9115588235294119
-179.2227 -5.7309957 96.09035 8 4 0.029617647058823526 0.4409705882352941
-199.96698 -7.5468554 109.26659 8 4 0.029617647058823526 0.4409705882352941
-220.5761 -9.649593 122.26009 8 4 0.029617647058823526 0.4409705882352941
-240.77885 -12.05483 134.99055 8 4 0.029617647058823526 0.4409705882352941
-261.61392 -14.711342 148.41713 8 4 0.029617647058823526 0.4409705882352941
-281.98132 -17.675526 161.29733 8 4 0.029617647058823526 0.4409705882352941
-302.27005 -20.92889 174.60808 8 4 0.029617647058823526 0.4409705882352941
-322.79968 -24.448128 187.47743 8 4 0.029617647058823526 0.4409705882352941
-343.11862 -28.264917 200.4886 8 4 0.029617647058823526 0.4409705882352941
-363.51575 -32.356888 213.8909 8 4 0.029617647058823526 0.4409705882352941
-383.82422 -36.737522 226.63126 8 4 0.029617647058823526 0.4409705882352941
-403.99814 -41.412277 239.92134 8 4 0.029617647058823526 0.4409705882352941
-424.14328 -46.371243 253.01538 8 4 0.029617647058823526 0.4409705882352941
-444.2241 -51.617943 266.27524 8 4 0.029617647058823526 0.4409705882352941
-464.4197 -57.13039 279.49976 8 4 0.029617647058823526 0.4409705882352941
-484.36206 -62.952644 292.4346 8 4 0.029617647058823526 0.4409705882352941
-504.56305 -69.01845 305.7365 8 4 0.029617647058823526 0.4409705882352941
-524.39453 -75.41116 318.921 8 4 0.029617647058823526 0.4409705882352941
-544.28015 -82.07299 332.303 8 4 0.029617647058823526 0.4409705882352941
-563.9171 -89.048836 345.55148 8 4 0.029617647058823526 0.4409705882352941
-583.6499 -96.28528 358.71045 8 4 0.029617647058823526 0.4409705882352941
-603.1123 -103.84135 372.02914 8 4 0.029617647058823526 0.4409705882352941
-622.90765 -111.61266 385.40726 8 4 0.029617647058823526 0.4409705882352941
-642.3751 -119.71305 398.5743 8 4 0.029617647058823526 0.4409705882352941
-661.8162 -128.08896 411.95044 8 4 0.029617647058823526 0.4409705882352941
-681.0476 -136.77538 425.23642 8 4 0.029617647058823526 0.4409705882352941
-700.1026 -145.76749 438.66415 8 4 0.029617647058823526 0.4409705882352941
-719.31134 -154.99542 452.0784 8 4 0.029617647058823526 0.4409705882352941
-738.2899 -164.53862 465.53528 8 4 0.029617647058823526 0.4409705882352941
-776.0232 -184.4689 492.77484 8 4 0.029617647058823526 0.4409705882352941
-794.8995 -194.8235 506.2345 8 4 0.029617647058823526 0.4409705882352941
-813.1292 -205.59828 519.68524 8 4 0.029617647058823526 0.4409705882352941
-91.42978 117.459236 3.8303854 9 15 0.6766764705882353 1.0
-104.256004 133.6035 -6.9120274 9 15 0.6766764705882353 1.0
-117.031654 149.7679 -17.610287 9 15 0.6766764705882353 1.0
-129.6883 166.03949 -28.199306 9 15 0.6766764705882353 1.0
-142.38113 182.21896 -38.86907 9 15 0.6766764705882353 1.0
-154.95387 198.50502 -49.61808 9 15 0.6766764705882353 1.0
-167.39809 214.90755 -60.338066 9 15 0.6766764705882353 1.0
-191.92224 248.03197 -81.77612 9 15 0.6766764705882353 1.0
-204.06332 264.67334 -92.27755 9 15 0.6766764705882353 1.0
-215.85188 281.7202 -103.16263 9 15 0.6766764705882353 1.0
-227.90933 298.36264 -113.80363 9 15 0.6766764705882353 1.0
-251.4067 332.2859 -135.1755 9 15 0.6766764705882353 1.0
-263.0784 349.2611 -145.95306 9 15 0.6766764705882353 1.0
-274.76443 366.15533 -156.6464 9 15 0.6766764705882353 1.0
-285.9247 383.68942 -167.14023 9 15 0.6766764705882353 1.0
-297.25882 400.92838 -177.96008 9 15 0.6766764705882353 1.0
-308.5971 418.0954 -188.6638 9 15 0.6766764705882353 1.0
-319.67383 435.54922 -199.45453 9 15 0.6766764705882353 1.0
-330.69806 453.0061 -210.20958 9 15 0.6766764705882353 1.0
-341.58307 470.58334 -220.93289 9 15 0.6766764705882353 1.0
-352.53705 487.9926 -231.58974 9 15 0.6766764705882353 1.0
-363.0664 505.91635 -242.285 9 15 0.6766764705882353 1.0
-373.774 523.51685 -252.98956 9 15 0.6766764705882353 1.0
-384.25302 541.3594 -263.7031 9 15 0.6766764705882353 1.0
-394.61557 559.28723 -274.38754 9 15 0.6766764705882353 1.0
-404.93985 577.1883 -285.18893 9 15 0.6766764705882353 1.0
-415.1133 595.2213 -296.09152 9 15 0.6766764705882353 1.0
-425.0422 613.52167 -306.71985 9 15 0.6766764705882353 1.0
-435.22467 631.36926 -317.64105 9 15 0.6766764705882353 1.0
-445.0596 649.631 -328.13632 9 15 0.6766764705882353 1.0
-454.81265 667.9223 -338.95547 9 15 0.6766764705882353 1.0
-464.54388 686.15265 -349.76593 9 15 0.6766764705882353 1.0
-474.029 704.6522 -360.37387 9 15 0.6766764705882353 1.0
128.0526 -58.43726 399.22998 10 0 0.0 0.2056764705882353
146.5713 -67.13205 424.19296 10 0 0.0 0.2056764705882353
165.33414 -75.604416 448.74997 10 0 0.0 0.2056764705882353
184.40681 -83.82399 473.54822 10 0 0.0 0.2056764705882353
203.30183 -92.01248 498.2676 10 0 0.0 0.2056764705882353
222.16463 -100.10201 522.9612 10 0 0.0 0.2056764705882353
241.2045 -107.99721 547.84534 10 0 0.0 0.2056764705882353
260.13266 -115.826706 572.50916 10 0 0.0 0.2056764705882353
279.36765 -123.403244 597.3436 10 0 0.0 0.2056764705882353
298.7764 -130.78677 622.0302 10 0 0.0 0.2056764705882353
318.08154 -138.09828 646.82404 10 0 0.0 0.2056764705882353
356.56976 -152.41449 696.68933 10 0 0.0 0.2056764705882353
376.2599 -159.20074 721.4069 10 0 0.0 0.2056764705882353
395.69977 -165.97145 746.1887 10 0 0.0 0.2056764705882353
415.2925 -172.55475 770.95074 10 0 0.0 0.2056764705882353
434.89105 -179.01157 795.7872 10 0 0.0 0.2056764705882353
454.7165 -185.25041 820.55743 10 0 0.0 0.2056764705882353
474.26172 -191.4773 845.6446 10 0 0.0 0.2056764705882353
494.13733 -197.44344 870.192 10 0 0.0 0.2056764705882353
514.02185 -203.27861 895.03 10 0 0.0 0.2056764705882353
533.99976 -208.94846 920.11194 10 0 0.0 0.2056764705882353
553.8581 -214.53525 944.94037 10 0 0.0 0.2056764705882353
573.8348 -219.94496 969.70386 10 0 0.0 0.2056764705882353
593.87787 -225.19739 994.82336 10 0 0.0 0.2056764705882353
613.9453 -230.3078 1019.6685 10 0 0.0 0.2056764705882353
634.19867 -235.2152 1044.5792 10 0 0.0 0.2056764705882353
654.2595 -240.05937 1069.4442 10 0 0.0 0.2056764705882353
674.7428 -244.6136 1094.5354 10 0 0.0 0.2056764705882353
694.98016 -249.12148 1119.4764 10 0 0.0 0.2056764705882353
715.1727 -253.50737 1144.4559 10 0 0.0 0.2056764705882353
735.4707 -257.71683 1169.365 10 0 0.0 0.2056764705882353
755.9962 -261.70758 1194.4043 10 0 0.0 0.2056764705882353
776.4462 -265.5849 1219.3954 10 0 0.0 0.2056764705882353
796.9297 -269.30975 1244.5323 10 0 0.0 0.2056764705882353
-142.29309 -18.631617 192.73979 11 5 0.08844117647058825 0.49979411764705883
-182.80984 -25.862722 204.15558 11 5 0.08844117647058825 0.49979411764705883
-203.4695 -29.177479 209.4337 11 5 0.08844117647058825 0.49979411764705883
-223.58812 -32.407177 215.2603 11 5 0.08844117647058825 0.49979411764705883
-243.95198 -35.438644 220.88882 11 5 0.08844117647058825 0.49979411764705883
-264.3309 -38.304535 226.42119 11 5 0.08844117647058825 0.49979411764705883
-284.77725 -40.996838 231.7804 11 5 0.08844117647058825 0.49979411764705883
-305.26044 -43.519638 237.36853 11 5 0.08844117647058825 0.49979411764705883
