x y z track_id event_id time_left time_right
-325.71985 -45.881145 243.03653 11 5 0.08844117647058825 0.49979411764705883
-346.11356 -48.0865 248.93776 11 5 0.08844117647058825 0.49979411764705883
-366.8907 -50.07336 254.27625 11 5 0.08844117647058825 0.49979411764705883
-387.45276 -51.92416 259.82776 11 5 0.08844117647058825 0.49979411764705883
-428.60196 -55.12261 271.1556 11 5 0.08844117647058825 0.49979411764705883
-449.0446 -56.48743 276.69638 11 5 0.08844117647058825 0.49979411764705883
-469.83096 -57.64121 282.34625 11 5 0.08844117647058825 0.49979411764705883
-490.51157 -58.640312 287.75546 11 5 0.08844117647058825 0.49979411764705883
-511.06094 -59.48618 293.40384 11 5 0.08844117647058825 0.49979411764705883
-531.8871 -60.13086 299.23166 11 5 0.08844117647058825 0.49979411764705883
-552.6892 -60.609608 304.65198 11 5 0.08844117647058825 0.49979411764705883
-573.2023 -60.94986 310.39 11 5 0.08844117647058825 0.49979411764705883
-594.1549 -61.073196 315.98453 11 5 0.08844117647058825 0.49979411764705883
-614.7081 -61.067074 321.47623 11 5 0.08844117647058825 0.49979411764705883
-635.5531 -60.8606 327.1732 11 5 0.08844117647058825 0.49979411764705883
-656.24255 -60.49766 332.8213 11 5 0.08844117647058825 0.49979411764705883
-677.10126 -59.947372 338.50946 11 5 0.08844117647058825 0.49979411764705883
-697.75903 -59.24258 344.1961 11 5 0.08844117647058825 0.49979411764705883
-739.28186 -57.29616 355.40833 11 5 0.08844117647058825 0.49979411764705883
-760.1949 -56.05174 361.0739 11 5 0.08844117647058825 0.49979411764705883
-780.85583 -54.65224 366.67526 11 5 0.08844117647058825 0.49979411764705883
-801.8089 -53.058426 372.18912 11 5 0.08844117647058825 0.49979411764705883
-822.4906 -51.308437 377.94272 11 5 0.08844117647058825 0.49979411764705883
-843.19806 -49.38144 383.8122 11 5 0.08844117647058825 0.49979411764705883
-1.3703902 144.08989 129.25244 12 3 0.0 0.3821470588235294
2.6962392 164.51108 132.2648 12 3 0.0 0.3821470588235294
7.5304203 184.83359 135.13237 12 3 0.0 0.3821470588235294
13.139071 204.94318 138.14384 12 3 0.0 0.3821470588235294
19.504894 225.10046 141.2612 12 3 0.0 0.3821470588235294
26.670773 244.78006 144.23169 12 3 0.0 0.3821470588235294
34.60096 264.39655 147.45724 12 3 0.0 0.3821470588235294
43.299343 283.85223 150.46196 12 3 0.0 0.3821470588235294
63.07208 321.76938 156.63464 12 3 0.0 0.3821470588235294
74.13514 340.2924 159.85 12 3 0.0 0.3821470588235294
86.00213 358.41867 162.81201 12 3 0.0 0.3821470588235294
98.63259 376.30032 166.02719 12 3 0.0 0.3821470588235294
112.053696 393.79483 169.14825 12 3 0.0 0.3821470588235294
126.27947 410.83472 172.3387 12 3 0.0 0.3821470588235294
157.08864 443.6443 178.69861 12 3 0.0 0.3821470588235294
173.73354 459.18692 182.19566 12 3 0.0 0.3821470588235294
228.31065 502.86276 191.93195 12 3 0.0 0.3821470588235294
248.13565 516.1086 195.65768 12 3 0.0 0.3821470588235294
290.37793 540.1595 202.52011 12 3 0.0 0.3821470588235294
312.66434 551.14014 206.34372 12 3 0.0 0.3821470588235294
335.74362 561.31824 209.9327 12 3 0.0 0.3821470588235294
359.6603 570.56354 213.59753 12 3 0.0 0.3821470588235294
384.5449 578.626 217.37814 12 3 0.0 0.3821470588235294
410.1181 585.87384 221.12086 12 3 0.0 0.3821470588235294
436.57025 591.9466 224.94366 12 3 0.0 0.3821470588235294
463.85022 596.8416 228.9644 12 3 0.0 0.3821470588235294
492.0133 600.40173 233.26048 12 3 0.0 0.3821470588235294
551.0968 603.0188 241.74095 12 3 0.0 0.3821470588235294
582.0292 601.84485 246.13507 12 3 0.0 0.3821470588235294
-90.409904 112.53545 20.96974 13 13 0.5590294117647059 0.9703823529411764
-101.34778 129.9745 29.16918 13 13 0.5590294117647059 0.9703823529411764
-112.113655 147.53734 37.054913 13 13 0.5590294117647059 0.9703823529411764
-122.673836 165.26973 45.19785 13 13 0.5590294117647059 0.9703823529411764
-133.23193 182.8946 53.18646 13 13 0.5590294117647059 0.9703823529411764
-143.44795 200.87416 61.114315 13 13 0.5590294117647059 0.9703823529411764
-153.59727 218.82861 69.06355 13 13 0.5590294117647059 0.9703823529411764
-163.70149 236.71858 77.20737 13 13 0.5590294117647059 0.9703823529411764
-183.27422 273.01462 93.62568 13 13 0.5590294117647059 0.9703823529411764
-192.75073 291.4123 101.39168 13 13 0.5590294117647059 0.9703823529411764
-202.06178 309.91507 109.47246 13 13 0.5590294117647059 0.9703823529411764
-211.36595 328.2752 117.66069 13 13 0.5590294117647059 0.9703823529411764
-220.36975 346.94327 125.901726 13 13 0.5590294117647059 0.9703823529411764
-229.28326 365.59116 133.80315 13 13 0.5590294117647059 0.9703823529411764
-238.0463 384.30984 141.75311 13 13 0.5590294117647059 0.9703823529411764
-246.69736 403.03384 149.94756 13 13 0.5590294117647059 0.9703823529411764
-263.4806 440.7843 166.16243 13 13 0.5590294117647059 0.9703823529411764
-271.4629 460.0619 174.0974 13 13 0.5590294117647059 0.9703823529411764
-279.45935 479.12192 182.37088 13 13 0.5590294117647059 0.9703823529411764
-287.32916 498.19574 190.36955 13 13 0.5590294117647059 0.9703823529411764
-294.90576 517.57117 198.28122 13 13 0.5590294117647059 0.9703823529411764
-302.29037 537.07434 206.65086 13 13 0.5590294117647059 0.9703823529411764
-309.70554 556.305 214.6882 13 13 0.5590294117647059 0.9703823529411764
-316.82666 575.8385 222.7036 13 13 0.5590294117647059 0.9703823529411764
-323.84827 595.3232 230.95325 13 13 0.5590294117647059 0.9703823529411764
-330.57828 615.1096 239.0445 13 13 0.5590294117647059 0.9703823529411764
-337.24472 634.7745 247.31126 13 13 0.5590294117647059 0.9703823529411764
-343.7587 654.4779 255.34091 13 13 0.5590294117647059 0.9703823529411764
-350.0092 674.4304 263.32 13 13 0.5590294117647059 0.9703823529411764
-356.18936 694.2593 271.6557 13 13 0.5590294117647059 0.9703823529411764
-362.00906 714.52783 279.70102 13 13 0.5590294117647059 0.9703823529411764
-367.80792 734.5687 287.86392 13 13 0.5590294117647059 0.9703823529411764
-373.50806 754.52637 296.01837 13 13 0.5590294117647059 0.9703823529411764
20.335653 -131.09502 498.22382 14 10 0.3825588235294118 0.7939117647058824
24.041155 -151.5417 528.4017 14 10 0.3825588235294118 0.7939117647058824
27.897863 -171.77579 558.47363 14 10 0.3825588235294118 0.7939117647058824
31.898867 -191.85083 588.57 14 10 0.3825588235294118 0.7939117647058824
35.99799 -212.04633 618.7292 14 10 0.3825588235294118 0.7939117647058824
40.225544 -232.1776 648.70905 14 10 0.3825588235294118 0.7939117647058824
44.528484 -252.54637 678.9596 14 10 0.3825588235294118 0.7939117647058824
49.033928 -272.4307 709.2427 14 10 0.3825588235294118 0.7939117647058824
53.62329 -292.50177 739.25397 14 10 0.3825588235294118 0.7939117647058824
58.30801 -312.68607 769.19116 14 10 0.3825588235294118 0.7939117647058824
63.14115 -332.69586 799.593 14 10 0.3825588235294118 0.7939117647058824
68.08189 -352.74927 829.5471 14 10 0.3825588235294118 0.7939117647058824
73.16188 -372.68054 859.67926 14 10 0.3825588235294118 0.7939117647058824
78.34772 -392.6609 889.70447 14 10 0.3825588235294118 0.7939117647058824
83.69985 -412.38754 920.0431 14 10 0.3825588235294118 0.7939117647058824
89.076355 -432.5591 950.1554 14 10 0.3825588235294118 0.7939117647058824
94.68474 -452.16104 980.5773 14 10 0.3825588235294118 0.7939117647058824
100.29278 -472.3101 1010.57263 14 10 0.3825588235294118 0.7939117647058824
106.11297 -491.9942 1040.7513 14 10 0.3825588235294118 0.7939117647058824
112.022285 -511.7937 1071.0491 14 10 0.3825588235294118 0.7939117647058824
118.07748 -531.44586 1101.133 14 10 0.3825588235294118 0.7939117647058824
124.23719 -551.1382 1131.4171 14 10 0.3825588235294118 0.7939117647058824
130.4826 -570.9492 1161.509 14 10 0.3825588235294118 0.7939117647058824
136.84238 -590.748 1191.76 14 10 0.3825588235294118 0.7939117647058824
143.38739 -610.2312 1221.9518 14 10 0.3825588235294118 0.7939117647058824
150.02995 -629.77747 1252.2782 14 10 0.3825588235294118 0.7939117647058824
156.79535 -649.2774 1282.4357 14 10 0.3825588235294118 0.7939117647058824
163.68275 -668.73376 1312.7692 14 10 0.3825588235294118 0.7939117647058824
170.62352 -688.4231 1343.0343 14 10 0.3825588235294118 0.7939117647058824
177.7819 -707.68005 1373.281 14 10 0.3825588235294118 0.7939117647058824
184.96553 -727.2751 1403.476 14 10 0.3825588235294118 0.7939117647058824
192.34908 -746.51526 1433.9171 14 10 0.3825588235294118 0.7939117647058824
199.77231 -766.0256 1464.0656 14 10 0.3825588235294118 0.7939117647058824
207.40996 -785.1324 1494.6995 14 10 0.3825588235294118 0.7939117647058824
215.07547 -804.5458 1524.7817 14 10 0.3825588235294118 0.7939117647058824
87.678894 49.052048 204.31906 15 14 0.6178529411764706 1.0
124.816284 67.10091 313.43527 15 14 0.6178529411764706 1.0
143.17007 76.1112 368.17313 15 14 0.6178529411764706 1.0
161.84749 84.86066 422.74225 15 14 0.6178529411764706 1.0
180.51805 93.52529 477.53952 15 14 0.6178529411764706 1.0
199.36552 102.00925 532.47437 15 14 0.6178529411764706 1.0
218.07849 110.471596 587.0954 15 14 0.6178529411764706 1.0
237.00783 118.73285 641.5539 15 14 0.6178529411764706 1.0
256.01254 126.86485 696.48425 15 14 0.6178529411764706 1.0
294.09692 142.81335 805.82983 15 14 0.6178529411764706 1.0
312.9566 150.73366 860.3353 15 14 0.6178529411764706 1.0
332.09595 158.42265 915.2701 15 14 0.6178529411764706 1.0
351.3188 165.97551 970.01404 15 14 0.6178529411764706 1.0
370.53937 173.4322 1024.7222 15 14 0.6178529411764706 1.0
389.86795 180.74036 1079.6749 15 14 0.6178529411764706 1.0
409.2087 187.94408 1134.4034 15 14 0.6178529411764706 1.0
428.6443 195.00475 1189.0302 15 14 0.6178529411764706 1.0
448.1592 201.9293 1243.9176 15 14 0.6178529411764706 1.0
467.49353 208.83366 1298.6163 15 14 0.6178529411764706 1.0
487.12845 215.5015 1353.5889 15 14 0.6178529411764706 1.0
506.7237 222.08449 1408.3148 15 14 0.6178529411764706 1.0
526.4092 228.5246 1463.3291 15 14 0.6178529411764706 1.0
545.9748 234.91217 1518.1665 15 14 0.6178529411764706 1.0
565.5658 241.18274 1572.9796 15 14 0.6178529411764706 1.0
585.47876 247.21028 1627.9513 15 14 0.6178529411764706 1.0
605.4485 253.10847 1682.7446 15 14 0.6178529411764706 1.0
625.1641 259.0056 1738.022 15 14 0.6178529411764706 1.0
645.0991 264.7034 1792.8192 15 14 0.6178529411764706 1.0
665.21594 270.2186 1847.8096 15 14 0.6178529411764706 1.0
684.98474 275.7655 1902.8049 15 14 0.6178529411764706 1.0
705.14874 281.0428 1957.9034 15 14 0.6178529411764706 1.0
725.1526 286.2732 2012.8549 15 14 0.6178529411764706 1.0
133.09096 58.510014 226.58969 16 0 0.0 0.2056764705882353
152.59697 64.79498 226.65514 16 0 0.0 0.2056764705882353
172.41069 70.6559 226.89102 16 0 0.0 0.2056764705882353
192.46982 76.1221 226.81781 16 0 0.0 0.2056764705882353
212.22113 81.407005 227.0667 16 0 0.0 0.2056764705882353
232.51054 86.17754 227.25092 16 0 0.0 0.2056764705882353
252.59865 90.711395 227.35341 16 0 0.0 0.2056764705882353
273.01462 94.81053 227.06934 16 0 0.0 0.2056764705882353
293.3982 98.60047 227.50342 16 0 0.0 0.2056764705882353
313.7912 102.059944 227.54514 16 0 0.0 0.2056764705882353
334.7161 105.01879 227.5775 16 0 0.0 0.2056764705882353
375.79788 110.17099 227.77426 16 0 0.0 0.2056764705882353
396.71124 112.12272 227.9241 16 0 0.0 0.2056764705882353
417.553 113.74822 228.06435 16 0 0.0 0.2056764705882353
438.48016 114.9988 228.05865 16 0 0.0 0.2056764705882353
459.60147 115.84446 228.09163 16 0 0.0 0.2056764705882353
480.46814 116.39476 228.2133 16 0 0.0 0.2056764705882353
501.63293 116.50884 228.30359 16 0 0.0 0.2056764705882353
522.7112 116.27651 228.47171 16 0 0.0 0.2056764705882353
543.694 115.69263 228.6207 16 0 0.0 0.2056764705882353
564.91296 114.682755 228.60721 16 0 0.0 0.2056764705882353
607.64276 111.47264 228.74057 16 0 0.0 0.2056764705882353
628.50757 109.38255 228.92268 16 0 0.0 0.2056764705882353
649.9516 106.80131 229.02705 16 0 0.0 0.2056764705882353
671.04565 103.88587 229.21394 16 0 0.0 0.2056764705882353
692.4552 100.52617 229.07227 16 0 0.0 0.2056764705882353
713.63934 96.80142 229.21477 16 0 0.0 0.2056764705882353
735.0517 92.64489 229.35515 16 0 0.0 0.2056764705882353
756.26215 88.110344 229.37785 16 0 0.0 0.2056764705882353
798.71747 77.810875 229.69966 16 0 0.0 0.2056764705882353
819.5275 72.07983 229.70927 16 0 0.0 0.2056764705882353
840.7762 65.891365 229.64592 16 0 0.0 0.2056764705882353
-98.56798 113.04669 111.98947 17 5 0.08844117647058825 0.49979411764705883
-112.277916 128.44724 105.28653 17 5 0.08844117647058825 0.49979411764705883
-126.37801 143.4234 98.65832 17 5 0.08844117647058825 0.49979411764705883
-140.38919 158.52156 92.1096 17 5 0.08844117647058825 0.49979411764705883
-154.44228 173.59067 85.57143 17 5 0.08844117647058825 0.49979411764705883
-168.71878 188.42632 78.96628 17 5 0.08844117647058825 0.49979411764705883
-182.95497 203.32355 72.28744 17 5 0.08844117647058825 0.49979411764705883
-197.30421 218.10973 65.64363 17 5 0.08844117647058825 0.49979411764705883
-211.80948 232.73743 58.983597 17 5 0.08844117647058825 0.49979411764705883
-226.29953 247.3945 52.463196 17 5 0.08844117647058825 0.49979411764705883
-240.9037 261.93777 45.893055 17 5 0.08844117647058825 0.49979411764705883
-255.51773 276.47983 39.260735 17 5 0.08844117647058825 0.49979411764705883
-270.35477 290.7894 32.520462 17 5 0.08844117647058825 0.49979411764705883
-285.27048 305.02267 25.94153 17 5 0.08844117647058825 0.49979411764705883
-300.30716 319.13388 19.633224 17 5 0.08844117647058825 0.49979411764705883
-315.2383 333.36252 12.646493 17 5 0.08844117647058825 0.49979411764705883
-330.23886 347.52057 6.221818 17 5 0.08844117647058825 0.49979411764705883
-345.53223 361.3735 -0.6674049 17 5 0.08844117647058825 0.49979411764705883
-360.804 375.25125 -7.0192633 17 5 0.08844117647058825 0.49979411764705883
-376.12708 389.076 -13.709682 17 5 0.08844117647058825 0.49979411764705883
-391.68863 402.65396 -20.34816 17 5 0.08844117647058825 0.49979411764705883
-407.0211 416.4654 -26.84385 17 5 0.08844117647058825 0.49979411764705883
-422.56662 430.0546 -33.675953 17 5 0.08844117647058825 0.49979411764705883
-438.2799 443.46896 -40.185326 17 5 0.08844117647058825 0.49979411764705883
-454.0468 456.82413 -46.811817 17 5 0.08844117647058825 0.49979411764705883
-470.06952 469.91672 -53.60404 17 5 0.08844117647058825 0.49979411764705883
-485.89908 483.1955 -60.146286 17 5 0.08844117647058825 0.49979411764705883
-501.97372 496.22183 -66.98129 17 5 0.08844117647058825 0.49979411764705883
-534.022 522.3432 -80.102196 17 5 0.08844117647058825 0.49979411764705883
-550.43353 535.0074 -86.66481 17 5 0.08844117647058825 0.49979411764705883
-566.54126 547.9537 -93.324486 17 5 0.08844117647058825 0.49979411764705883
-583.0963 560.4531 -99.8984 17 5 0.08844117647058825 0.49979411764705883
-599.5107 573.0731 -106.743256 17 5 0.08844117647058825 0.49979411764705883
-616.0318 585.5742 -113.3085 17 5 0.08844117647058825 0.49979411764705883
103.80306 99.64923 -306.08154 18 9 0.32373529411764707 0.7350882352941177
117.55014 114.98906 -308.73172 18 9 0.32373529411764707 0.7350882352941177
131.50027 130.13872 -311.3403 18 9 0.32373529411764707 0.7350882352941177
145.74542 145.00171 -313.97113 18 9 0.32373529411764707 0.7350882352941177
159.80453 160.05586 -316.39545 18 9 0.32373529411764707 0.7350882352941177
173.9027 175.07846 -318.89075 18 9 0.32373529411764707 0.7350882352941177
188.28867 189.81796 -321.58075 18 9 0.32373529411764707 0.7350882352941177
202.50674 204.73282 -324.1161 18 9 0.32373529411764707 0.7350882352941177
217.03702 219.33786 -326.91577 18 9 0.32373529411764707 0.7350882352941177
231.54974 233.96544 -329.3803 18 9 0.32373529411764707 0.7350882352941177
246.18356 248.4749 -331.85297 18 9 0.32373529411764707 0.7350882352941177
260.94644 262.8577 -334.59662 18 9 0.32373529411764707 0.7350882352941177
275.66104 277.29193 -337.1911 18 9 0.32373529411764707 0.7350882352941177
290.53952 291.56314 -339.66345 18 9 0.32373529411764707 0.7350882352941177
305.33636 305.91724 -342.21146 18 9 0.32373529411764707 0.7350882352941177
320.3893 320.01492 -344.84753 18 9 0.32373529411764707 0.7350882352941177
335.54095 334.0138 -347.557 18 9 0.32373529411764707 0.7350882352941177
350.68768 348.01624 -350.012 18 9 0.32373529411764707 0.7350882352941177
365.84756 362.003 -352.47513 18 9 0.32373529411764707 0.7350882352941177
396.59442 389.54327 -357.67813 18 9 0.32373529411764707 0.7350882352941177
412.14163 403.1358 -360.38217 18 9 0.32373529411764707 0.7350882352941177
427.69217 416.71936 -362.8596 18 9 0.32373529411764707 0.7350882352941177
443.22604 430.31186 -365.4691 18 9 0.32373529411764707 0.7350882352941177
458.9374 443.72385 -368.19662 18 9 0.32373529411764707 0.7350882352941177
474.81607 456.96573 -370.7129 18 9 0.32373529411764707 0.7350882352941177
506.53116 483.46042 -375.74493 18 9 0.32373529411764707 0.7350882352941177
522.61536 496.47427 -378.4792 18 9 0.32373529411764707 0.7350882352941177
538.5337 509.6328 -380.9811 18 9 0.32373529411764707 0.7350882352941177
554.82416 522.4256 -383.6318 18 9 0.32373529411764707 0.7350882352941177
570.9994 535.3127 -386.01984 18 9 0.32373529411764707 0.7350882352941177
587.4038 547.96967 -388.61685 18 9 0.32373529411764707 0.7350882352941177
603.8182 560.60156 -391.50198 18 9 0.32373529411764707 0.7350882352941177
620.1035 573.3353 -394.14944 18 9 0.32373529411764707 0.7350882352941177
-5.0581694 -126.562294 426.1273 19 5 0.08844117647058825 0.49979411764705883
-5.0625153 -147.19379 466.58908 19 5 0.08844117647058825 0.49979411764705883
-5.2136264 -167.83087 507.53793 19 5 0.08844117647058825 0.49979411764705883
-5.5211062 -188.14339 548.3413 19 5 0.08844117647058825 0.49979411764705883
-5.9612203 -208.93468 588.9022 19 5 0.08844117647058825 0.49979411764705883
-6.557177 -229.41666 629.62317 19 5 0.08844117647058825 0.49979411764705883
-7.2992487 -249.93 670.31305 19 5 0.08844117647058825 0.49979411764705883
-8.179672 -270.73386 711.2641 19 5 0.08844117647058825 0.49979411764705883
-9.219617 -291.1231 752.1056 19 5 0.08844117647058825 0.49979411764705883
-10.3963785 -311.8362 792.7883 19 5 0.08844117647058825 0.49979411764705883
-11.7301655 -332.25082 833.6815 19 5 0.08844117647058825 0.49979411764705883
-13.195988 -353.08334 874.2364 19 5 0.08844117647058825 0.49979411764705883
-14.82275 -373.53445 915.3301 19 5 0.08844117647058825 0.49979411764705883
-16.595308 -394.02606 955.9364 19 5 0.08844117647058825 0.49979411764705883
-18.511671 -414.5957 996.759 19 5 0.08844117647058825 0.49979411764705883
-20.568748 -435.2949 1037.4908 19 5 0.08844117647058825 0.49979411764705883
-22.786686 -455.69788 1078.4039 19 5 0.08844117647058825 0.49979411764705883
-25.140982 -476.31375 1119.254 19 5 0.08844117647058825 0.49979411764705883
-27.648726 -496.80127 1160.1182 19 5 0.08844117647058825 0.49979411764705883
-30.30375 -517.28296 1200.914 19 5 0.08844117647058825 0.49979411764705883
-33.116306 -537.5912 1242.0061 19 5 0.08844117647058825 0.49979411764705883
-36.053776 -558.25366 1282.862 19 5 0.08844117647058825 0.49979411764705883
-39.142326 -578.83356 1323.779 19 5 0.08844117647058825 0.49979411764705883
-42.395016 -599.1547 1364.6915 19 5 0.08844117647058825 0.49979411764705883
-45.792656 -619.50757 1405.6721 19 5 0.08844117647058825 0.49979411764705883
-49.324524 -640.0251 1446.6556 19 5 0.08844117647058825 0.49979411764705883
-53.01212 -660.4176 1487.6726 19 5 0.08844117647058825 0.49979411764705883
-56.84372 -680.83746 1528.9735 19 5 0.08844117647058825 0.49979411764705883
-60.827637 -701.18353 1569.6842 19 5 0.08844117647058825 0.49979411764705883
-64.96286 -721.4724 1610.4935 19 5 0.08844117647058825 0.49979411764705883
-69.24175 -741.7896 1651.807 19 5 0.08844117647058825 0.49979411764705883
-73.66315 -762.1417 1692.5282 19 5 0.08844117647058825 0.49979411764705883
-78.26075 -782.18567 1733.9066 19 5 0.08844117647058825 0.49979411764705883
-82.989655 -802.3833 1774.9744 19 5 0.08844117647058825 0.49979411764705883
-87.8351 -822.85565 1816.172 19 5 0.08844117647058825 0.49979411764705883
131.44272 -19.153418 -266.90323 20 6 0.14726470588235296 0.5586176470588236
151.876 -22.448984 -267.51407 20 6 0.14726470588235296 0.5586176470588236
172.06544 -25.63877 -267.897 20 6 0.14726470588235296 0.5586176470588236
192.55411 -28.641893 -268.19305 20 6 0.14726470588235296 0.5586176470588236
212.91946 -31.520899 -268.54434 20 6 0.14726470588235296 0.5586176470588236
233.29706 -34.255222 -268.9309 20 6 0.14726470588235296 0.5586176470588236
253.81831 -36.825405 -269.3211 20 6 0.14726470588235296 0.5586176470588236
274.24158 -39.266438 -269.6857 20 6 0.14726470588235296 0.5586176470588236
294.7808 -41.54714 -269.88885 20 6 0.14726470588235296 0.5586176470588236
315.39633 -43.673378 -270.38843 20 6 0.14726470588235296 0.5586176470588236
335.75424 -45.69078 -270.92902 20 6 0.14726470588235296 0.5586176470588236
356.19138 -47.551956 -271.36798 20 6 0.14726470588235296 0.5586176470588236
376.98398 -49.220985 -271.5203 20 6 0.14726470588235296 0.5586176470588236
397.3946 -50.79471 -272.12003 20 6 0.14726470588235296 0.5586176470588236
418.02573 -52.19418 -272.50394 20 6 0.14726470588235296 0.5586176470588236
438.66293 -53.447063 -272.93927 20 6 0.14726470588235296 0.5586176470588236
459.2881 -54.555176 -273.2511 20 6 0.14726470588235296 0.5586176470588236
479.82712 -55.526577 -273.48288 20 6 0.14726470588235296 0.5586176470588236
500.57233 -56.327175 -273.8755 20 6 0.14726470588235296 0.5586176470588236
521.1064 -57.00418 -274.2946 20 6 0.14726470588235296 0.5586176470588236
542.06964 -57.48723 -274.61856 20 6 0.14726470588235296 0.5586176470588236
562.71063 -57.857445 -275.0031 20 6 0.14726470588235296 0.5586176470588236
583.1606 -58.098255 -275.41125 20 6 0.14726470588235296 0.5586176470588236
603.96454 -58.154934 -275.88528 20 6 0.14726470588235296 0.5586176470588236
624.5566 -58.083275 -276.27914 20 6 0.14726470588235296 0.5586176470588236
645.5382 -57.826923 -276.59036 20 6 0.14726470588235296 0.5586176470588236
666.05176 -57.463467 -276.91986 20 6 0.14726470588235296 0.5586176470588236
686.98444 -56.91434 -277.233 20 6 0.14726470588235296 0.5586176470588236
707.66095 -56.237183 -277.6591 20 6 0.14726470588235296 0.5586176470588236
728.36664 -55.40738 -278.3153 20 6 0.14726470588235296 0.5586176470588236
748.9527 -54.435772 -278.49927 20 6 0.14726470588235296 0.5586176470588236
769.8584 -53.29045 -279.0837 20 6 0.14726470588235296 0.5586176470588236
790.4118 -52.01867 -279.32693 20 6 0.14726470588235296 0.5586176470588236
811.3626 -50.569798 -279.56653 20 6 0.14726470588235296 0.5586176470588236
832.09894 -48.983753 -279.95807 20 6 0.14726470588235296 0.5586176470588236
-143.39366 -23.45592 -144.33888 21 7 0.20608823529411763 0.6174411764705883
-163.59787 -26.494253 -142.57565 21 7 0.20608823529411763 0.6174411764705883
-183.93904 -29.6906 -140.78555 21 7 0.20608823529411763 0.6174411764705883
-204.36864 -33.052826 -138.94077 21 7 0.20608823529411763 0.6174411764705883
-224.60979 -36.625313 -137.2458 21 7 0.20608823529411763 0.6174411764705883
-245.01097 -40.351017 -135.71037 21 7 0.20608823529411763 0.6174411764705883
-265.2437 -44.283287 -133.61182 21 7 0.20608823529411763 0.6174411764705883
-285.37183 -48.411926 -131.95615 21 7 0.20608823529411763 0.6174411764705883
-305.60962 -52.70029 -130.26208 21 7 0.20608823529411763 0.6174411764705883
