x y z track_id event_id time_left time_right
-325.85498 -57.164738 -128.70016 21 7 0.20608823529411763 0.6174411764705883
-345.93454 -61.83549 -126.879875 21 7 0.20608823529411763 0.6174411764705883
-366.0094 -66.68417 -125.238434 21 7 0.20608823529411763 0.6174411764705883
-386.15747 -71.695625 -123.25022 21 7 0.20608823529411763 0.6174411764705883
-406.02063 -76.936165 -121.64141 21 7 0.20608823529411763 0.6174411764705883
-425.83847 -82.36191 -119.88203 21 7 0.20608823529411763 0.6174411764705883
-465.8226 -93.670456 -116.29147 21 7 0.20608823529411763 0.6174411764705883
-485.55783 -99.637245 -114.68826 21 7 0.20608823529411763 0.6174411764705883
-505.49316 -105.73623 -112.9395 21 7 0.20608823529411763 0.6174411764705883
-525.1291 -112.07061 -111.14087 21 7 0.20608823529411763 0.6174411764705883
-544.6581 -118.60129 -109.31384 21 7 0.20608823529411763 0.6174411764705883
-584.12946 -132.08693 -105.804115 21 7 0.20608823529411763 0.6174411764705883
-603.4408 -139.18176 -104.24795 21 7 0.20608823529411763 0.6174411764705883
-622.9423 -146.4036 -102.453316 21 7 0.20608823529411763 0.6174411764705883
-642.6463 -153.74588 -100.67637 21 7 0.20608823529411763 0.6174411764705883
-661.7274 -161.40602 -98.98391 21 7 0.20608823529411763 0.6174411764705883
-681.19275 -169.14108 -97.111465 21 7 0.20608823529411763 0.6174411764705883
-700.65283 -177.04315 -95.33577 21 7 0.20608823529411763 0.6174411764705883
-738.7239 -193.5619 -92.03259 21 7 0.20608823529411763 0.6174411764705883
-757.71564 -202.08229 -90.17432 21 7 0.20608823529411763 0.6174411764705883
-776.82465 -210.73572 -88.32167 21 7 0.20608823529411763 0.6174411764705883
-795.7896 -219.59131 -86.57355 21 7 0.20608823529411763 0.6174411764705883
-814.8545 -228.58119 -84.96725 21 7 0.20608823529411763 0.6174411764705883
-21.002493 147.32916 -258.9166 22 2 0.0 0.3233235294117647
-23.873463 167.8157 -255.43318 22 2 0.0 0.3233235294117647
-26.556322 188.43808 -251.93983 22 2 0.0 0.3233235294117647
-29.117598 208.72208 -248.63022 22 2 0.0 0.3233235294117647
-31.522276 228.90506 -245.14973 22 2 0.0 0.3233235294117647
-33.66445 249.76126 -241.87247 22 2 0.0 0.3233235294117647
-35.667942 270.3896 -238.4988 22 2 0.0 0.3233235294117647
-39.17843 311.52386 -231.77084 22 2 0.0 0.3233235294117647
-40.71272 331.79227 -228.35373 22 2 0.0 0.3233235294117647
-41.991276 352.74213 -224.95549 22 2 0.0 0.3233235294117647
-43.178097 373.01254 -221.4637 22 2 0.0 0.3233235294117647
-44.146545 393.66385 -218.1279 22 2 0.0 0.3233235294117647
-44.92143 414.50043 -214.95682 22 2 0.0 0.3233235294117647
-45.547554 435.1094 -211.12177 22 2 0.0 0.3233235294117647
-45.992966 455.77725 -208.079 22 2 0.0 0.3233235294117647
-46.27876 476.28876 -204.45392 22 2 0.0 0.3233235294117647
-46.345566 497.25604 -201.20699 22 2 0.0 0.3233235294117647
-46.27378 517.83405 -197.88568 22 2 0.0 0.3233235294117647
-46.029613 538.3598 -194.4141 22 2 0.0 0.3233235294117647
-45.586853 559.14215 -190.83195 22 2 0.0 0.3233235294117647
-44.965332 579.95935 -187.57254 22 2 0.0 0.3233235294117647
-44.179752 600.6122 -184.15149 22 2 0.0 0.3233235294117647
-43.2053 621.4238 -180.61292 22 2 0.0 0.3233235294117647
-42.065723 642.0558 -177.22298 22 2 0.0 0.3233235294117647
-40.73806 662.84076 -173.81628 22 2 0.0 0.3233235294117647
-39.243065 683.44434 -170.39836 22 2 0.0 0.3233235294117647
-37.560688 704.1953 -167.22084 22 2 0.0 0.3233235294117647
-35.693073 725.0811 -163.53429 22 2 0.0 0.3233235294117647
-33.660225 745.6898 -160.11429 22 2 0.0 0.3233235294117647
-31.4403 766.46466 -156.91533 22 2 0.0 0.3233235294117647
-29.041676 787.22815 -153.46515 22 2 0.0 0.3233235294117647
-26.464205 807.9744 -149.92932 22 2 0.0 0.3233235294117647
-23.711435 828.56555 -146.47159 22 2 0.0 0.3233235294117647
-20.774885 849.2625 -143.10027 22 2 0.0 0.3233235294117647
-85.088585 118.176575 -170.87306 23 2 0.0 0.3233235294117647
-100.390236 132.15991 -154.52621 23 2 0.0 0.3233235294117647
-116.00717 145.91083 -137.96858 23 2 0.0 0.3233235294117647
-132.33209 158.89236 -121.338264 23 2 0.0 0.3233235294117647
-148.95346 171.58054 -104.89528 23 2 0.0 0.3233235294117647
-166.18407 183.57132 -88.29257 23 2 0.0 0.3233235294117647
-183.9195 194.96341 -71.46928 23 2 0.0 0.3233235294117647
-202.05353 205.83926 -54.788685 23 2 0.0 0.3233235294117647
-220.57991 216.16763 -37.74947 23 2 0.0 0.3233235294117647
-259.16016 234.72134 -3.7170448 23 2 0.0 0.3233235294117647
-279.18823 242.9255 13.469741 23 2 0.0 0.3233235294117647
-299.39114 250.64905 30.400402 23 2 0.0 0.3233235294117647
-320.22308 257.47284 47.824013 23 2 0.0 0.3233235294117647
-341.14447 263.8054 65.27478 23 2 0.0 0.3233235294117647
-362.70578 269.179 82.74645 23 2 0.0 0.3233235294117647
-384.40283 273.94516 100.692635 23 2 0.0 0.3233235294117647
-406.8244 277.64902 118.40103 23 2 0.0 0.3233235294117647
-428.896 280.993 136.26273 23 2 0.0 0.3233235294117647
-451.79218 283.1488 154.56342 23 2 0.0 0.3233235294117647
-474.86194 284.51328 172.8803 23 2 0.0 0.3233235294117647
-498.1993 284.98517 191.3337 23 2 0.0 0.3233235294117647
-521.74255 284.5585 210.22363 23 2 0.0 0.3233235294117647
-545.732 283.06384 229.0957 23 2 0.0 0.3233235294117647
-569.6351 280.7375 248.30313 23 2 0.0 0.3233235294117647
-593.95074 277.2782 267.665 23 2 0.0 0.3233235294117647
-618.2896 272.82767 287.24408 23 2 0.0 0.3233235294117647
-642.7998 267.2632 307.4012 23 2 0.0 0.3233235294117647
-667.47516 260.53653 327.57776 23 2 0.0 0.3233235294117647
-692.12854 252.66324 348.36212 23 2 0.0 0.3233235294117647
-716.9407 243.51326 369.29437 23 2 0.0 0.3233235294117647
-741.86725 233.04344 390.37045 23 2 0.0 0.3233235294117647
-766.46466 221.3187 412.371 23 2 0.0 0.3233235294117647
-791.1348 208.13287 434.63632 23 2 0.0 0.3233235294117647
-816.00446 193.38228 457.38925 23 2 0.0 0.3233235294117647
-73.74269 -111.067375 -276.74915 24 1 0.0 0.2645
-86.27246 -127.48081 -281.1009 24 1 0.0 0.2645
-98.729065 -143.90227 -285.33582 24 1 0.0 0.2645
-111.18515 -160.22977 -289.93774 24 1 0.0 0.2645
-123.32771 -176.91402 -294.16718 24 1 0.0 0.2645
-135.42313 -193.56825 -298.86777 24 1 0.0 0.2645
-147.30249 -210.43268 -303.32535 24 1 0.0 0.2645
-159.0899 -227.32759 -307.60193 24 1 0.0 0.2645
-170.64255 -244.45534 -312.1888 24 1 0.0 0.2645
-182.08693 -261.63287 -316.71185 24 1 0.0 0.2645
-193.38054 -278.9191 -320.94327 24 1 0.0 0.2645
-204.45941 -296.40463 -325.53754 24 1 0.0 0.2645
-215.55965 -313.74503 -329.97305 24 1 0.0 0.2645
-226.37863 -331.3773 -334.419 24 1 0.0 0.2645
-236.99911 -349.1806 -338.86398 24 1 0.0 0.2645
-247.54527 -366.9702 -343.39618 24 1 0.0 0.2645
-258.0296 -384.72318 -347.9983 24 1 0.0 0.2645
-268.2511 -402.73633 -352.38705 24 1 0.0 0.2645
-288.28305 -438.97305 -361.4056 24 1 0.0 0.2645
-298.03754 -457.2769 -365.85806 24 1 0.0 0.2645
-307.61185 -475.71136 -370.39185 24 1 0.0 0.2645
-317.0722 -494.17175 -374.68347 24 1 0.0 0.2645
-326.31213 -512.8215 -379.20926 24 1 0.0 0.2645
-335.5526 -531.3107 -383.6544 24 1 0.0 0.2645
-344.54898 -550.02155 -388.2735 24 1 0.0 0.2645
-353.46594 -568.6896 -392.73843 24 1 0.0 0.2645
-361.88086 -587.99554 -397.22522 24 1 0.0 0.2645
-370.39935 -606.9592 -401.70135 24 1 0.0 0.2645
-378.82532 -625.89105 -406.2553 24 1 0.0 0.2645
-386.96448 -645.10925 -410.77988 24 1 0.0 0.2645
-402.63773 -683.9835 -419.733 24 1 0.0 0.2645
-410.41965 -703.2134 -424.48322 24 1 0.0 0.2645
-417.88846 -722.7719 -428.64258 24 1 0.0 0.2645
-28.761122 -146.05325 137.27866 25 8 0.26491176470588235 0.676264705882353
-33.69257 -187.1747 115.1029 25 8 0.26491176470588235 0.676264705882353
-35.97528 -207.41602 104.2355 25 8 0.26491176470588235 0.676264705882353
-38.023617 -228.07748 93.19422 25 8 0.26491176470588235 0.676264705882353
-39.925526 -248.65671 81.90706 25 8 0.26491176470588235 0.676264705882353
-41.68435 -269.11758 71.01763 25 8 0.26491176470588235 0.676264705882353
-43.290108 -289.50916 59.96233 25 8 0.26491176470588235 0.676264705882353
-44.676636 -310.27936 49.02211 25 8 0.26491176470588235 0.676264705882353
-45.94186 -330.7616 37.787266 25 8 0.26491176470588235 0.676264705882353
-47.022243 -351.3934 26.503172 25 8 0.26491176470588235 0.676264705882353
-47.945686 -371.97168 15.435485 25 8 0.26491176470588235 0.676264705882353
-48.6967 -392.6109 4.685888 25 8 0.26491176470588235 0.676264705882353
-49.27116 -413.34903 -6.60548 25 8 0.26491176470588235 0.676264705882353
-49.6986 -433.93625 -17.630972 25 8 0.26491176470588235 0.676264705882353
-49.923523 -454.8544 -28.813578 25 8 0.26491176470588235 0.676264705882353
-50.02653 -475.37723 -39.847775 25 8 0.26491176470588235 0.676264705882353
-49.686523 -516.86945 -61.91541 25 8 0.26491176470588235 0.676264705882353
-49.284954 -537.4227 -73.05419 25 8 0.26491176470588235 0.676264705882353
-47.961155 -578.71356 -95.26447 25 8 0.26491176470588235 0.676264705882353
-47.04033 -599.446 -106.46567 25 8 0.26491176470588235 0.676264705882353
-45.953773 -620.15173 -117.5608 25 8 0.26491176470588235 0.676264705882353
-44.6943 -640.9248 -128.55789 25 8 0.26491176470588235 0.676264705882353
-43.27318 -661.6025 -139.88 25 8 0.26491176470588235 0.676264705882353
-41.693447 -682.11066 -150.98839 25 8 0.26491176470588235 0.676264705882353
-39.92272 -702.977 -162.23094 25 8 0.26491176470588235 0.676264705882353
-37.99571 -723.6245 -173.22072 25 8 0.26491176470588235 0.676264705882353
-35.89113 -744.43195 -184.3907 25 8 0.26491176470588235 0.676264705882353
-33.626038 -765.05396 -195.64435 25 8 0.26491176470588235 0.676264705882353
-28.579227 -806.4467 -217.94862 25 8 0.26491176470588235 0.676264705882353
-25.799305 -827.1918 -229.0066 25 8 0.26491176470588235 0.676264705882353
-22.859304 -847.5785 -240.3668 25 8 0.26491176470588235 0.676264705882353
57.528408 132.225 -476.7288 26 6 0.14726470588235296 0.5586176470588236
66.624794 150.5786 -507.85385 26 6 0.14726470588235296 0.5586176470588236
75.53699 169.19171 -538.94836 26 6 0.14726470588235296 0.5586176470588236
84.3372 187.89708 -570.30194 26 6 0.14726470588235296 0.5586176470588236
93.15334 206.41028 -601.42084 26 6 0.14726470588235296 0.5586176470588236
101.78915 225.16714 -632.64075 26 6 0.14726470588235296 0.5586176470588236
110.385 243.85556 -663.6825 26 6 0.14726470588235296 0.5586176470588236
118.863106 262.64703 -694.90674 26 6 0.14726470588235296 0.5586176470588236
127.2964 281.37955 -725.91003 26 6 0.14726470588235296 0.5586176470588236
135.55196 300.3465 -757.0868 26 6 0.14726470588235296 0.5586176470588236
143.75525 319.26968 -788.15497 26 6 0.14726470588235296 0.5586176470588236
151.84483 338.28473 -819.42786 26 6 0.14726470588235296 0.5586176470588236
167.80423 376.31757 -881.8409 26 6 0.14726470588235296 0.5586176470588236
175.71954 395.23087 -913.0701 26 6 0.14726470588235296 0.5586176470588236
183.44109 414.41333 -944.1061 26 6 0.14726470588235296 0.5586176470588236
198.72798 452.62622 -1006.4988 26 6 0.14726470588235296 0.5586176470588236
206.20975 471.844 -1037.8108 26 6 0.14726470588235296 0.5586176470588236
213.64565 490.9933 -1069.02 26 6 0.14726470588235296 0.5586176470588236
220.8583 510.48172 -1100.2999 26 6 0.14726470588235296 0.5586176470588236
228.05127 529.8403 -1131.264 26 6 0.14726470588235296 0.5586176470588236
235.21524 549.08734 -1162.6288 26 6 0.14726470588235296 0.5586176470588236
242.19086 568.59393 -1193.8975 26 6 0.14726470588235296 0.5586176470588236
249.13324 587.99677 -1225.0936 26 6 0.14726470588235296 0.5586176470588236
255.97195 607.45996 -1256.3073 26 6 0.14726470588235296 0.5586176470588236
262.64948 627.12036 -1287.4353 26 6 0.14726470588235296 0.5586176470588236
269.31296 646.6269 -1318.9434 26 6 0.14726470588235296 0.5586176470588236
275.9233 666.06976 -1350.2311 26 6 0.14726470588235296 0.5586176470588236
282.29456 685.8982 -1381.2803 26 6 0.14726470588235296 0.5586176470588236
295.00955 725.0382 -1443.743 26 6 0.14726470588235296 0.5586176470588236
301.07114 745.0387 -1474.9989 26 6 0.14726470588235296 0.5586176470588236
313.22357 784.36444 -1537.6135 26 6 0.14726470588235296 0.5586176470588236
-34.633545 123.68979 -334.5498 27 9 0.32373529411764707 0.7350882352941177
-41.841526 142.79774 -341.38776 27 9 0.32373529411764707 0.7350882352941177
-48.855736 162.2368 -348.36102 27 9 0.32373529411764707 0.7350882352941177
-55.770184 181.67743 -355.35394 27 9 0.32373529411764707 0.7350882352941177
-62.575207 201.15292 -362.05634 27 9 0.32373529411764707 0.7350882352941177
-69.25616 220.70963 -369.07663 27 9 0.32373529411764707 0.7350882352941177
-75.89054 240.10086 -375.99933 27 9 0.32373529411764707 0.7350882352941177
-82.33744 259.77255 -382.92828 27 9 0.32373529411764707 0.7350882352941177
-88.735535 279.2852 -389.7109 27 9 0.32373529411764707 0.7350882352941177
-94.99072 298.93436 -396.69318 27 9 0.32373529411764707 0.7350882352941177
-101.15746 318.54742 -403.7435 27 9 0.32373529411764707 0.7350882352941177
-107.18508 338.28284 -410.56924 27 9 0.32373529411764707 0.7350882352941177
-118.94656 377.72635 -424.6118 27 9 0.32373529411764707 0.7350882352941177
-124.63656 397.5711 -431.3089 27 9 0.32373529411764707 0.7350882352941177
-130.18362 417.54773 -438.22244 27 9 0.32373529411764707 0.7350882352941177
-135.64977 437.45685 -445.05777 27 9 0.32373529411764707 0.7350882352941177
-141.03683 457.28967 -452.03 27 9 0.32373529411764707 0.7350882352941177
-146.20016 477.515 -458.9095 27 9 0.32373529411764707 0.7350882352941177
-151.40645 497.26288 -465.90863 27 9 0.32373529411764707 0.7350882352941177
-156.4515 517.197 -472.72217 27 9 0.32373529411764707 0.7350882352941177
-170.77647 577.60645 -493.45975 27 9 0.32373529411764707 0.7350882352941177
-175.33209 597.7739 -500.54172 27 9 0.32373529411764707 0.7350882352941177
-179.75891 618.02 -507.615 27 9 0.32373529411764707 0.7350882352941177
-184.1805 637.91656 -514.29834 27 9 0.32373529411764707 0.7350882352941177
-188.3493 658.3179 -521.2499 27 9 0.32373529411764707 0.7350882352941177
-192.42303 678.6791 -528.0756 27 9 0.32373529411764707 0.7350882352941177
-196.40923 698.9703 -535.24164 27 9 0.32373529411764707 0.7350882352941177
-200.25505 719.3774 -542.12286 27 9 0.32373529411764707 0.7350882352941177
-204.05258 739.5677 -549.2046 27 9 0.32373529411764707 0.7350882352941177
-207.64496 760.10724 -556.13684 27 9 0.32373529411764707 0.7350882352941177
-211.1563 780.5454 -563.0065 27 9 0.32373529411764707 0.7350882352941177
-214.57907 800.9053 -569.8634 27 9 0.32373529411764707 0.7350882352941177
-103.18732 -105.177315 -604.5723 28 14 0.6178529411764706 1.0
-116.0563 -121.25021 -682.94055 28 14 0.6178529411764706 1.0
-128.81876 -137.41545 -761.3366 28 14 0.6178529411764706 1.0
-141.52544 -153.61864 -839.7306 28 14 0.6178529411764706 1.0
-154.0927 -169.94984 -918.23944 28 14 0.6178529411764706 1.0
-166.62317 -186.29633 -996.73175 28 14 0.6178529411764706 1.0
-179.05257 -202.72807 -1074.8674 28 14 0.6178529411764706 1.0
-191.40855 -219.21341 -1153.3025 28 14 0.6178529411764706 1.0
-203.71931 -235.71869 -1231.9828 28 14 0.6178529411764706 1.0
-215.95767 -252.27367 -1310.3615 28 14 0.6178529411764706 1.0
-227.98514 -269.04068 -1388.9629 28 14 0.6178529411764706 1.0
-240.03596 -285.74435 -1467.4598 28 14 0.6178529411764706 1.0
-252.15146 -302.33105 -1545.921 28 14 0.6178529411764706 1.0
-263.84055 -319.38995 -1624.4277 28 14 0.6178529411764706 1.0
-275.4951 -336.4525 -1702.7993 28 14 0.6178529411764706 1.0
-287.37912 -353.19168 -1781.3004 28 14 0.6178529411764706 1.0
-298.80817 -370.44598 -1859.8169 28 14 0.6178529411764706 1.0
-310.53174 -387.28946 -1938.57 28 14 0.6178529411764706 1.0
-321.7393 -404.73016 -2017.0619 28 14 0.6178529411764706 1.0
-333.10272 -421.92813 -2095.6733 28 14 0.6178529411764706 1.0
-344.45062 -439.0948 -2174.307 28 14 0.6178529411764706 1.0
-355.55353 -456.52213 -2252.7273 28 14 0.6178529411764706 1.0
-366.6372 -473.92178 -2331.238 28 14 0.6178529411764706 1.0
79.69642 -95.77451 122.28619 29 16 0.7355 1.0
90.919075 -113.11054 123.270134 29 16 0.7355 1.0
102.309074 -130.17651 123.89305 29 16 0.7355 1.0
113.371544 -147.59065 124.73264 29 16 0.7355 1.0
124.46873 -164.88974 125.54312 29 16 0.7355 1.0
135.37578 -182.36584 126.14016 29 16 0.7355 1.0
156.79382 -217.6243 127.55831 29 16 0.7355 1.0
167.48062 -235.15996 128.27034 29 16 0.7355 1.0
177.83377 -253.07883 128.93954 29 16 0.7355 1.0
188.1968 -270.89685 129.87335 29 16 0.7355 1.0
198.29808 -289.00217 130.5488 29 16 0.7355 1.0
208.6228 -306.68747 131.04214 29 16 0.7355 1.0
218.70026 -324.63553 131.87973 29 16 0.7355 1.0
228.62988 -342.70236 132.80971 29 16 0.7355 1.0
238.30487 -361.0503 133.44533 29 16 0.7355 1.0
248.08968 -379.1272 134.0816 29 16 0.7355 1.0
257.6382 -397.45648 134.79677 29 16 0.7355 1.0
267.1581 -415.71902 135.54146 29 16 0.7355 1.0
276.51254 -434.12518 136.05724 29 16 0.7355 1.0
285.69748 -452.68243 137.02336 29 16 0.7355 1.0
312.73325 -508.46283 139.27898 29 16 0.7355 1.0
321.45297 -527.28046 140.18913 29 16 0.7355 1.0
330.1523 -546.0024 140.57872 29 16 0.7355 1.0
338.69336 -564.85376 141.27531 29 16 0.7355 1.0
346.93158 -584.0781 142.13165 29 16 0.7355 1.0
355.39728 -602.78296 142.71718 29 16 0.7355 1.0
363.58868 -621.8105 143.46255 29 16 0.7355 1.0
371.7682 -640.71387 144.32281 29 16 0.7355 1.0
379.5816 -660.1033 145.03125 29 16 0.7355 1.0
387.4213 -679.30023 145.703 29 16 0.7355 1.0
395.19424 -698.4618 146.47948 29 16 0.7355 1.0
402.77573 -717.8069 147.14287 29 16 0.7355 1.0
-13.385774 147.867 523.0687 30 12 0.5002058823529412 0.9115588235294119
-13.796161 168.46275 587.3261 30 12 0.5002058823529412 0.9115588235294119
-14.056061 188.83754 651.15594 30 12 0.5002058823529412 0.9115588235294119
-14.117685 209.62863 715.49316 30 12 0.5002058823529412 0.9115588235294119
-14.029493 230.17531 779.4918 30 12 0.5002058823529412 0.9115588235294119
-13.347517 271.29276 907.8431 30 12 0.5002058823529412 0.9115588235294119
-12.751484 291.91626 971.72107 30 12 0.5002058823529412 0.9115588235294119
-11.981833 312.6971 1036.1256 30 12 0.5002058823529412 0.9115588235294119
-11.053798 333.24628 1100.1342 30 12 0.5002058823529412 0.9115588235294119
-9.957746 353.77628 1164.536 30 12 0.5002058823529412 0.9115588235294119
-8.6919 374.34967 1228.7119 30 12 0.5002058823529412 0.9115588235294119
-7.2579274 394.90884 1292.9836 30 12 0.5002058823529412 0.9115588235294119
-5.6531835 415.63174 1357.2352 30 12 0.5002058823529412 0.9115588235294119
-3.8843267 436.0299 1421.3633 30 12 0.5002058823529412 0.9115588235294119
-1.9444014 456.67108 1485.6636 30 12 0.5002058823529412 0.9115588235294119
0.16332741 477.13403 1550.031 30 12 0.5002058823529412 0.9115588235294119
2.4384463 497.99286 1614.5573 30 12 0.5002058823529412 0.9115588235294119
4.883172 518.43427 1678.9921 30 12 0.5002058823529412 0.9115588235294119
7.497666 538.8471 1743.1057 30 12 0.5002058823529412 0.9115588235294119
10.27835 559.44104 1807.5911 30 12 0.5002058823529412 0.9115588235294119
13.231006 579.8513 1872.0176 30 12 0.5002058823529412 0.9115588235294119
16.34843 600.4272 1936.5137 30 12 0.5002058823529412 0.9115588235294119
19.631248 621.0748 2001.2295 30 12 0.5002058823529412 0.9115588235294119
23.0953 641.32355 2065.694 30 12 0.5002058823529412 0.9115588235294119
26.717674 661.86584 2130.1611 30 12 0.5002058823529412 0.9115588235294119
30.51915 682.1466 2194.9932 30 12 0.5002058823529412 0.9115588235294119
34.481945 702.5932 2259.5073 30 12 0.5002058823529412 0.9115588235294119
38.62255 722.8519 2324.17 30 12 0.5002058823529412 0.9115588235294119
-63.686768 147.0636 -177.05875 31 4 0.029617647058823526 0.4409705882352941
-71.83604 165.95053 -196.60968 31 4 0.029617647058823526 0.4409705882352941
-79.83919 184.94722 -216.19743 31 4 0.029617647058823526 0.4409705882352941
-87.74262 203.94489 -235.64043 31 4 0.029617647058823526 0.4409705882352941
-95.4729 223.11333 -255.18036 31 4 0.029617647058823526 0.4409705882352941
-103.08259 242.32957 -274.688 31 4 0.029617647058823526 0.4409705882352941
-110.65892 261.3863 -294.3161 31 4 0.029617647058823526 0.4409705882352941
-118.01442 280.72415 -313.9951 31 4 0.029617647058823526 0.4409705882352941
-125.360985 299.83908 -333.4468 31 4 0.029617647058823526 0.4409705882352941
-132.45293 319.3164 -352.86435 31 4 0.029617647058823526 0.4409705882352941
-139.50578 338.63815 -372.46204 31 4 0.029617647058823526 0.4409705882352941
-146.39224 358.11 -391.94693 31 4 0.029617647058823526 0.4409705882352941
-153.16922 377.59256 -411.47363 31 4 0.029617647058823526 0.4409705882352941
-159.78764 397.2057 -431.32346 31 4 0.029617647058823526 0.4409705882352941
-166.31732 416.77515 -450.80737 31 4 0.029617647058823526 0.4409705882352941
-172.68764 436.47577 -470.0725 31 4 0.029617647058823526 0.4409705882352941
-178.98631 456.0849 -489.97662 31 4 0.029617647058823526 0.4409705882352941
-185.15573 475.74573 -509.37384 31 4 0.029617647058823526 0.4409705882352941
-191.22124 495.39133 -528.9179 31 4 0.029617647058823526 0.4409705882352941
-202.88823 535.02673 -568.32996 31 4 0.029617647058823526 0.4409705882352941
-208.47527 555.05615 -587.92163 31 4 0.029617647058823526 0.4409705882352941
-213.98843 574.98535 -607.48645 31 4 0.029617647058823526 0.4409705882352941
-219.36263 594.9857 -626.85693 31 4 0.029617647058823526 0.4409705882352941
-224.61903 614.9986 -646.8464 31 4 0.029617647058823526 0.4409705882352941
-229.74747 635.04987 -666.30365 31 4 0.029617647058823526 0.4409705882352941
-234.72363 655.2059 -686.0017 31 4 0.029617647058823526 0.4409705882352941
-239.62822 675.2397 -705.7151 31 4 0.029617647058823526 0.4409705882352941
-244.44586 695.1888 -725.1833 31 4 0.029617647058823526 0.4409705882352941
-248.9578 715.6769 -744.9797 31 4 0.029617647058823526 0.4409705882352941
-253.47488 735.815 -764.8653 31 4 0.029617647058823526 0.4409705882352941
-257.78067 756.22485 -784.31354 31 4 0.029617647058823526 0.4409705882352941
-262.04523 776.408 -804.11334 31 4 0.029617647058823526 0.4409705882352941
-266.08987 796.8901 -823.73193 31 4 0.029617647058823526 0.4409705882352941
-38.30089 -144.22093 132.25429 32 8 0.26491176470588235 0.676264705882353
-41.32842 -164.78891 120.37822 32 8 0.26491176470588235 0.676264705882353
-43.9665 -185.3071 108.56132 32 8 0.26491176470588235 0.676264705882353
-46.171677 -205.9308 96.7982 32 8 0.26491176470588235 0.676264705882353
-47.99151 -226.426 84.80666 32 8 0.26491176470588235 0.676264705882353
-49.364216 -247.05002 72.731834 32 8 0.26491176470588235 0.676264705882353
-50.29719 -267.76056 61.041885 32 8 0.26491176470588235 0.676264705882353
-50.745346 -288.80334 49.052074 32 8 0.26491176470588235 0.676264705882353
-50.841984 -309.40945 37.117134 32 8 0.26491176470588235 0.676264705882353
-50.461872 -330.27063 25.257118 32 8 0.26491176470588235 0.676264705882353
-49.6451 -351.137 13.171533 32 8 0.26491176470588235 0.676264705882353
-48.387794 -372.01068 1.1680269 32 8 0.26491176470588235 0.676264705882353
-44.53859 -413.78345 -22.760502 32 8 0.26491176470588235 0.676264705882353
-41.9462 -434.63034 -34.79511 32 8 0.26491176470588235 0.676264705882353
-38.89555 -455.54816 -46.974823 32 8 0.26491176470588235 0.676264705882353
-35.403748 -476.3069 -59.199455 32 8 0.26491176470588235 0.676264705882353
-31.425505 -497.50668 -71.38832 32 8 0.26491176470588235 0.676264705882353
-27.030197 -518.06445 -83.63905 32 8 0.26491176470588235 0.676264705882353
