x y z track_id event_id time_left time_right
-22.155699 -538.9372 -95.890236 32 8 0.26491176470588235 0.676264705882353
-16.835278 -559.3268 -108.04046 32 8 0.26491176470588235 0.676264705882353
-11.033139 -580.2261 -120.51362 32 8 0.26491176470588235 0.676264705882353
-4.7735987 -600.6318 -132.70244 32 8 0.26491176470588235 0.676264705882353
1.9580315 -621.1765 -145.20538 32 8 0.26491176470588235 0.676264705882353
9.158988 -641.72595 -157.4924 32 8 0.26491176470588235 0.676264705882353
16.83867 -661.8891 -170.06726 32 8 0.26491176470588235 0.676264705882353
24.97917 -682.4893 -182.49092 32 8 0.26491176470588235 0.676264705882353
33.61822 -702.4084 -195.16849 32 8 0.26491176470588235 0.676264705882353
42.731968 -722.41473 -207.83144 32 8 0.26491176470588235 0.676264705882353
52.32245 -742.4124 -220.39436 32 8 0.26491176470588235 0.676264705882353
62.4094 -762.13745 -233.23978 32 8 0.26491176470588235 0.676264705882353
72.97557 -781.84735 -245.95831 32 8 0.26491176470588235 0.676264705882353
84.026024 -801.4705 -258.7027 32 8 0.26491176470588235 0.676264705882353
95.604614 -820.6269 -271.68018 32 8 0.26491176470588235 0.676264705882353
107.66866 -839.7468 -284.81168 32 8 0.26491176470588235 0.676264705882353
10.395462 120.315056 247.13014 33 8 0.26491176470588235 0.676264705882353
14.398108 140.614 252.69447 33 8 0.26491176470588235 0.676264705882353
18.731335 160.76091 258.6366 33 8 0.26491176470588235 0.676264705882353
23.390495 180.81596 264.4143 33 8 0.26491176470588235 0.676264705882353
28.368042 200.83372 270.15433 33 8 0.26491176470588235 0.676264705882353
39.274784 240.73088 281.6102 33 8 0.26491176470588235 0.676264705882353
45.228542 260.44833 287.50424 33 8 0.26491176470588235 0.676264705882353
51.43376 280.46902 293.45728 33 8 0.26491176470588235 0.676264705882353
58.04736 299.91696 299.09695 33 8 0.26491176470588235 0.676264705882353
64.95676 319.41156 304.75635 33 8 0.26491176470588235 0.676264705882353
72.153305 338.96927 310.50302 33 8 0.26491176470588235 0.676264705882353
79.66527 358.43738 316.35886 33 8 0.26491176470588235 0.676264705882353
87.51802 377.70023 322.4204 33 8 0.26491176470588235 0.676264705882353
95.71624 396.7452 327.99432 33 8 0.26491176470588235 0.676264705882353
104.16232 415.96948 333.84244 33 8 0.26491176470588235 0.676264705882353
112.952644 434.96545 339.77545 33 8 0.26491176470588235 0.676264705882353
122.06449 453.82428 345.67996 33 8 0.26491176470588235 0.676264705882353
131.4524 472.70593 351.64798 33 8 0.26491176470588235 0.676264705882353
141.26987 491.05725 357.3409 33 8 0.26491176470588235 0.676264705882353
151.30624 509.62057 363.0967 33 8 0.26491176470588235 0.676264705882353
161.70596 527.8875 369.04776 33 8 0.26491176470588235 0.676264705882353
183.37502 564.24554 380.79733 33 8 0.26491176470588235 0.676264705882353
194.68213 582.19904 386.78488 33 8 0.26491176470588235 0.676264705882353
206.35298 599.8539 392.66733 33 8 0.26491176470588235 0.676264705882353
218.30699 617.4445 398.66504 33 8 0.26491176470588235 0.676264705882353
230.49861 635.0837 404.47656 33 8 0.26491176470588235 0.676264705882353
243.03159 652.4711 410.25247 33 8 0.26491176470588235 0.676264705882353
255.9623 669.4604 416.406 33 8 0.26491176470588235 0.676264705882353
269.21817 686.2479 422.4673 33 8 0.26491176470588235 0.676264705882353
282.65213 703.19604 428.22586 33 8 0.26491176470588235 0.676264705882353
296.49274 719.71954 434.46603 33 8 0.26491176470588235 0.676264705882353
310.73697 735.83704 440.43475 33 8 0.26491176470588235 0.676264705882353
325.0864 752.24854 446.60443 33 8 0.26491176470588235 0.676264705882353
129.28029 -73.43164 308.4435 34 11 0.4413823529411765 0.8527352941176471
147.28717 -83.16342 315.90314 34 11 0.4413823529411765 0.8527352941176471
165.53603 -92.83113 323.5282 34 11 0.4413823529411765 0.8527352941176471
183.81523 -102.55481 331.09354 34 11 0.4413823529411765 0.8527352941176471
201.80363 -112.51296 339.13443 34 11 0.4413823529411765 0.8527352941176471
219.66806 -122.61168 346.8015 34 11 0.4413823529411765 0.8527352941176471
237.7498 -132.6602 354.75296 34 11 0.4413823529411765 0.8527352941176471
255.66557 -142.87178 362.09528 34 11 0.4413823529411765 0.8527352941176471
273.33362 -153.29207 369.95975 34 11 0.4413823529411765 0.8527352941176471
308.84213 -174.24443 385.33304 34 11 0.4413823529411765 0.8527352941176471
326.5222 -184.86519 393.23657 34 11 0.4413823529411765 0.8527352941176471
344.2036 -195.55276 400.68268 34 11 0.4413823529411765 0.8527352941176471
361.69482 -206.41557 408.34668 34 11 0.4413823529411765 0.8527352941176471
379.1705 -217.35399 416.09488 34 11 0.4413823529411765 0.8527352941176471
396.49078 -228.44778 423.9484 34 11 0.4413823529411765 0.8527352941176471
413.96075 -239.52075 431.479 34 11 0.4413823529411765 0.8527352941176471
431.3667 -250.69495 439.27292 34 11 0.4413823529411765 0.8527352941176471
448.56247 -262.05527 446.96384 34 11 0.4413823529411765 0.8527352941176471
465.72226 -273.50034 454.86282 34 11 0.4413823529411765 0.8527352941176471
482.80508 -285.05356 462.30893 34 11 0.4413823529411765 0.8527352941176471
499.98648 -296.61053 469.9997 34 11 0.4413823529411765 0.8527352941176471
516.8252 -308.43246 477.82712 34 11 0.4413823529411765 0.8527352941176471
533.84784 -320.2057 485.52737 34 11 0.4413823529411765 0.8527352941176471
550.6104 -332.19516 493.22827 34 11 0.4413823529411765 0.8527352941176471
567.43317 -344.20807 500.8571 34 11 0.4413823529411765 0.8527352941176471
584.0497 -356.4052 508.42532 34 11 0.4413823529411765 0.8527352941176471
600.93414 -368.49673 516.50946 34 11 0.4413823529411765 0.8527352941176471
617.72394 -380.7024 524.1601 34 11 0.4413823529411765 0.8527352941176471
634.155 -393.1857 531.92883 34 11 0.4413823529411765 0.8527352941176471
650.49664 -405.7813 539.5332 34 11 0.4413823529411765 0.8527352941176471
667.0421 -418.30502 547.48175 34 11 0.4413823529411765 0.8527352941176471
683.17316 -431.14352 555.2328 34 11 0.4413823529411765 0.8527352941176471
715.9761 -456.6394 570.5187 34 11 0.4413823529411765 0.8527352941176471
-132.37585 -55.482624 328.9096 35 11 0.4413823529411765 0.8527352941176471
-152.06908 -61.501984 338.44376 35 11 0.4413823529411765 0.8527352941176471
-171.84132 -67.595215 347.72018 35 11 0.4413823529411765 0.8527352941176471
-210.99355 -80.25006 366.80188 35 11 0.4413823529411765 0.8527352941176471
-230.52698 -86.74968 376.1121 35 11 0.4413823529411765 0.8527352941176471
-249.96355 -93.38943 385.4751 35 11 0.4413823529411765 0.8527352941176471
-269.5868 -100.063385 394.954 35 11 0.4413823529411765 0.8527352941176471
-288.9734 -106.92887 404.5166 35 11 0.4413823529411765 0.8527352941176471
-308.45178 -113.863556 413.98477 35 11 0.4413823529411765 0.8527352941176471
-327.662 -121.00014 423.27402 35 11 0.4413823529411765 0.8527352941176471
-347.1569 -128.13414 432.88297 35 11 0.4413823529411765 0.8527352941176471
-366.4569 -135.44221 442.2904 35 11 0.4413823529411765 0.8527352941176471
-385.6529 -142.89056 451.77008 35 11 0.4413823529411765 0.8527352941176471
-404.74667 -150.47838 461.38467 35 11 0.4413823529411765 0.8527352941176471
-423.96933 -158.11938 470.85065 35 11 0.4413823529411765 0.8527352941176471
-443.11743 -165.88873 480.26688 35 11 0.4413823529411765 0.8527352941176471
-462.1491 -173.80193 489.6127 35 11 0.4413823529411765 0.8527352941176471
-481.13568 -181.83208 498.93253 35 11 0.4413823529411765 0.8527352941176471
-500.1715 -189.943 508.618 35 11 0.4413823529411765 0.8527352941176471
-519.1136 -198.18839 518.26984 35 11 0.4413823529411765 0.8527352941176471
-537.82446 -206.62099 527.7372 35 11 0.4413823529411765 0.8527352941176471
-575.6229 -223.63565 546.63495 35 11 0.4413823529411765 0.8527352941176471
-594.5005 -232.2967 556.209 35 11 0.4413823529411765 0.8527352941176471
-612.93463 -241.2282 565.62775 35 11 0.4413823529411765 0.8527352941176471
-631.7918 -250.08969 574.91986 35 11 0.4413823529411765 0.8527352941176471
-650.36456 -259.15915 584.5516 35 11 0.4413823529411765 0.8527352941176471
-669.0093 -268.29507 594.13824 35 11 0.4413823529411765 0.8527352941176471
-687.38696 -277.63306 603.56647 35 11 0.4413823529411765 0.8527352941176471
-705.832 -287.03848 612.9964 35 11 0.4413823529411765 0.8527352941176471
-724.3087 -296.5247 622.85846 35 11 0.4413823529411765 0.8527352941176471
-742.6887 -306.1435 632.1369 35 11 0.4413823529411765 0.8527352941176471
-760.9641 -315.89822 641.5805 35 11 0.4413823529411765 0.8527352941176471
-118.776115 87.990074 456.99982 36 10 0.3825588235294118 0.7939117647058824
-135.20714 100.479126 481.34406 36 10 0.3825588235294118 0.7939117647058824
-151.39072 113.26099 505.1426 36 10 0.3825588235294118 0.7939117647058824
-167.53534 126.1759 529.3258 36 10 0.3825588235294118 0.7939117647058824
-183.29031 139.48381 553.5705 36 10 0.3825588235294118 0.7939117647058824
-199.01393 152.91023 577.94354 36 10 0.3825588235294118 0.7939117647058824
-214.36885 166.70969 601.77 36 10 0.3825588235294118 0.7939117647058824
-229.71335 180.60153 626.12866 36 10 0.3825588235294118 0.7939117647058824
-244.67207 194.87552 650.5084 36 10 0.3825588235294118 0.7939117647058824
-259.813 209.07594 674.42487 36 10 0.3825588235294118 0.7939117647058824
-274.47748 223.72452 698.83514 36 10 0.3825588235294118 0.7939117647058824
-288.92538 238.6111 723.02515 36 10 0.3825588235294118 0.7939117647058824
-303.16205 253.72769 747.3792 36 10 0.3825588235294118 0.7939117647058824
-317.38687 268.90143 771.59265 36 10 0.3825588235294118 0.7939117647058824
-331.19962 284.46542 796.1179 36 10 0.3825588235294118 0.7939117647058824
-344.84998 300.20493 820.51746 36 10 0.3825588235294118 0.7939117647058824
-358.27124 316.1728 844.7931 36 10 0.3825588235294118 0.7939117647058824
-371.60074 332.2424 869.39923 36 10 0.3825588235294118 0.7939117647058824
-397.30298 365.27673 918.0939 36 10 0.3825588235294118 0.7939117647058824
-409.85324 382.07422 942.8745 36 10 0.3825588235294118 0.7939117647058824
-422.09363 399.1545 967.4591 36 10 0.3825588235294118 0.7939117647058824
-434.36322 416.19107 991.91406 36 10 0.3825588235294118 0.7939117647058824
-446.0748 433.73944 1016.47675 36 10 0.3825588235294118 0.7939117647058824
-457.76782 451.27606 1041.0332 36 10 0.3825588235294118 0.7939117647058824
-469.2002 469.02902 1065.9388 36 10 0.3825588235294118 0.7939117647058824
-480.33392 487.03253 1090.7078 36 10 0.3825588235294118 0.7939117647058824
-491.186 505.26633 1115.516 36 10 0.3825588235294118 0.7939117647058824
-501.91248 523.5639 1140.3011 36 10 0.3825588235294118 0.7939117647058824
-512.2193 542.2256 1165.3243 36 10 0.3825588235294118 0.7939117647058824
-522.2847 561.062 1190.2101 36 10 0.3825588235294118 0.7939117647058824
-532.1493 580.023 1215.2266 36 10 0.3825588235294118 0.7939117647058824
-541.6491 599.28125 1240.1813 36 10 0.3825588235294118 0.7939117647058824
-551.019 618.5724 1265.2225 36 10 0.3825588235294118 0.7939117647058824
-560.1582 637.9987 1290.6254 36 10 0.3825588235294118 0.7939117647058824
137.99649 26.935947 397.8171 37 10 0.3825588235294118 0.7939117647058824
158.55304 29.117159 413.313 37 10 0.3825588235294118 0.7939117647058824
179.1463 31.168945 428.8166 37 10 0.3825588235294118 0.7939117647058824
199.44826 33.14573 444.29398 37 10 0.3825588235294118 0.7939117647058824
220.04134 34.947937 459.9158 37 10 0.3825588235294118 0.7939117647058824
240.78236 36.603073 475.39545 37 10 0.3825588235294118 0.7939117647058824
261.1626 38.18763 490.74347 37 10 0.3825588235294118 0.7939117647058824
281.68332 39.624416 506.1603 37 10 0.3825588235294118 0.7939117647058824
302.24533 40.928898 521.7366 37 10 0.3825588235294118 0.7939117647058824
322.8434 42.10206 537.4152 37 10 0.3825588235294118 0.7939117647058824
343.57245 43.13218 552.8069 37 10 0.3825588235294118 0.7939117647058824
363.96585 44.07722 568.15594 37 10 0.3825588235294118 0.7939117647058824
384.5799 44.8675 583.96423 37 10 0.3825588235294118 0.7939117647058824
405.2396 45.525333 599.2825 37 10 0.3825588235294118 0.7939117647058824
425.99875 46.045204 614.71423 37 10 0.3825588235294118 0.7939117647058824
446.47974 46.467365 630.0828 37 10 0.3825588235294118 0.7939117647058824
467.17123 46.739304 645.8768 37 10 0.3825588235294118 0.7939117647058824
487.811 46.888527 661.33356 37 10 0.3825588235294118 0.7939117647058824
508.44943 46.90955 677.04456 37 10 0.3825588235294118 0.7939117647058824
529.10455 46.800568 692.3085 37 10 0.3825588235294118 0.7939117647058824
549.73114 46.565388 707.87866 37 10 0.3825588235294118 0.7939117647058824
570.47675 46.19157 723.4838 37 10 0.3825588235294118 0.7939117647058824
591.2751 45.685368 738.9136 37 10 0.3825588235294118 0.7939117647058824
611.5951 45.08631 754.71326 37 10 0.3825588235294118 0.7939117647058824
632.3876 44.322422 770.0678 37 10 0.3825588235294118 0.7939117647058824
653.1638 43.43115 785.81604 37 10 0.3825588235294118 0.7939117647058824
673.691 42.426826 801.08344 37 10 0.3825588235294118 0.7939117647058824
694.51263 41.274372 816.87933 37 10 0.3825588235294118 0.7939117647058824
714.9807 40.013012 832.3198 37 10 0.3825588235294118 0.7939117647058824
735.93195 38.595028 848.1188 37 10 0.3825588235294118 0.7939117647058824
756.69653 37.058163 863.47626 37 10 0.3825588235294118 0.7939117647058824
777.0565 35.410305 879.15424 37 10 0.3825588235294118 0.7939117647058824
797.7056 33.617958 894.75037 37 10 0.3825588235294118 0.7939117647058824
818.49524 31.689774 910.11633 37 10 0.3825588235294118 0.7939117647058824
838.92303 29.644846 926.00903 37 10 0.3825588235294118 0.7939117647058824
45.530823 110.58134 354.3723 38 8 0.26491176470588235 0.676264705882353
50.358864 130.65944 376.55817 38 8 0.26491176470588235 0.676264705882353
54.065712 151.4214 399.3069 38 8 0.26491176470588235 0.676264705882353
58.598923 193.42265 444.4319 38 8 0.26491176470588235 0.676264705882353
59.348415 214.66675 467.24442 38 8 0.26491176470588235 0.676264705882353
58.94906 236.44171 490.3619 38 8 0.26491176470588235 0.676264705882353
57.578167 257.94604 513.2907 38 8 0.26491176470588235 0.676264705882353
55.086304 279.62173 536.87897 38 8 0.26491176470588235 0.676264705882353
51.472706 301.32806 560.4639 38 8 0.26491176470588235 0.676264705882353
46.70652 323.0487 584.2398 38 8 0.26491176470588235 0.676264705882353
40.774864 344.62378 608.2773 38 8 0.26491176470588235 0.676264705882353
33.59642 366.4854 632.7821 38 8 0.26491176470588235 0.676264705882353
25.223276 387.76727 657.5106 38 8 0.26491176470588235 0.676264705882353
15.553484 409.28973 682.4899 38 8 0.26491176470588235 0.676264705882353
4.5939236 430.308 707.85675 38 8 0.26491176470588235 0.676264705882353
-21.395214 471.50845 760.3148 38 8 0.26491176470588235 0.676264705882353
-53.116005 510.78723 814.2171 38 8 0.26491176470588235 0.676264705882353
-71.252495 529.5815 842.25916 38 8 0.26491176470588235 0.676264705882353
-90.94809 547.91064 870.94775 38 8 0.26491176470588235 0.676264705882353
-112.35279 565.1461 900.5021 38 8 0.26491176470588235 0.676264705882353
-135.47832 581.5761 930.8123 38 8 0.26491176470588235 0.676264705882353
-160.45784 596.8533 962.06055 38 8 0.26491176470588235 0.676264705882353
-187.27524 611.2397 994.7445 38 8 0.26491176470588235 0.676264705882353
-216.27507 623.787 1028.6123 38 8 0.26491176470588235 0.676264705882353
-247.60559 634.3917 1064.1344 38 8 0.26491176470588235 0.676264705882353
-281.20624 643.41034 1101.2532 38 8 0.26491176470588235 0.676264705882353
-317.50333 649.9599 1140.8396 38 8 0.26491176470588235 0.676264705882353
-356.88013 653.4323 1183.0399 38 8 0.26491176470588235 0.676264705882353
-399.86688 653.01215 1229.2056 38 8 0.26491176470588235 0.676264705882353
-447.01477 647.841 1279.9651 38 8 0.26491176470588235 0.676264705882353
-499.78784 635.58966 1337.9606 38 8 0.26491176470588235 0.676264705882353
-560.83344 612.13336 1407.9639 38 8 0.26491176470588235 0.676264705882353
-144.97217 20.309778 149.26337 39 5 0.08844117647058825 0.49979411764705883
-165.75694 18.764805 148.37268 39 5 0.08844117647058825 0.49979411764705883
-186.38504 16.41554 147.36333 39 5 0.08844117647058825 0.49979411764705883
-207.155 13.225928 146.39986 39 5 0.08844117647058825 0.49979411764705883
-248.33571 4.368345 144.26547 39 5 0.08844117647058825 0.49979411764705883
-268.7101 -1.3166689 143.57835 39 5 0.08844117647058825 0.49979411764705883
-288.903 -7.8497787 142.52942 39 5 0.08844117647058825 0.49979411764705883
-309.04803 -15.231274 141.56999 39 5 0.08844117647058825 0.49979411764705883
-328.9153 -23.473305 140.65602 39 5 0.08844117647058825 0.49979411764705883
-348.63477 -32.572365 139.63246 39 5 0.08844117647058825 0.49979411764705883
-368.00165 -42.54969 138.58017 39 5 0.08844117647058825 0.49979411764705883
-387.13458 -53.39759 137.15614 39 5 0.08844117647058825 0.49979411764705883
-405.942 -65.12879 136.18582 39 5 0.08844117647058825 0.49979411764705883
-424.53653 -77.72405 135.30276 39 5 0.08844117647058825 0.49979411764705883
-442.62518 -91.23435 134.07661 39 5 0.08844117647058825 0.49979411764705883
-477.41492 -120.99415 132.08514 39 5 0.08844117647058825 0.49979411764705883
-493.97385 -137.28185 130.94598 39 5 0.08844117647058825 0.49979411764705883
-510.29868 -154.41216 130.15974 39 5 0.08844117647058825 0.49979411764705883
-525.7906 -172.5529 128.77675 39 5 0.08844117647058825 0.49979411764705883
-540.9176 -191.55026 127.83842 39 5 0.08844117647058825 0.49979411764705883
-555.15265 -211.57465 126.486626 39 5 0.08844117647058825 0.49979411764705883
-568.5633 -232.60397 125.27507 39 5 0.08844117647058825 0.49979411764705883
-581.31146 -254.56078 124.28755 39 5 0.08844117647058825 0.49979411764705883
-593.13135 -277.54034 122.81108 39 5 0.08844117647058825 0.49979411764705883
-614.06726 -326.45337 120.44266 39 5 0.08844117647058825 0.49979411764705883
-622.84155 -352.50848 119.31519 39 5 0.08844117647058825 0.49979411764705883
-630.3098 -379.6937 118.01661 39 5 0.08844117647058825 0.49979411764705883
-636.8092 -407.75793 116.576385 39 5 0.08844117647058825 0.49979411764705883
-641.50366 -437.17123 115.076546 39 5 0.08844117647058825 0.49979411764705883
-644.8511 -467.57422 113.712494 39 5 0.08844117647058825 0.49979411764705883
-646.258 -499.30002 112.207344 39 5 0.08844117647058825 0.49979411764705883
-645.8157 -532.1812 110.8089 39 5 0.08844117647058825 0.49979411764705883
-30.847319 -146.73857 -99.56132 40 7 0.20608823529411763 0.6174411764705883
-33.94685 -167.07263 -91.31278 40 7 0.20608823529411763 0.6174411764705883
-36.76861 -187.49405 -83.198654 40 7 0.20608823529411763 0.6174411764705883
-39.297546 -208.0809 -75.019966 40 7 0.20608823529411763 0.6174411764705883
-41.57649 -228.6055 -66.651184 40 7 0.20608823529411763 0.6174411764705883
-43.589653 -249.13924 -58.375362 40 7 0.20608823529411763 0.6174411764705883
-45.331932 -269.7022 -50.066544 40 7 0.20608823529411763 0.6174411764705883
-46.76557 -290.521 -41.848488 40 7 0.20608823529411763 0.6174411764705883
-48.008316 -310.85535 -33.56334 40 7 0.20608823529411763 0.6174411764705883
-48.88985 -331.78104 -25.36148 40 7 0.20608823529411763 0.6174411764705883
-49.544277 -352.41937 -17.107502 40 7 0.20608823529411763 0.6174411764705883
-49.919697 -373.10254 -8.72361 40 7 0.20608823529411763 0.6174411764705883
-49.999596 -393.9561 -0.53369063 40 7 0.20608823529411763 0.6174411764705883
-49.837563 -414.55142 7.4780903 40 7 0.20608823529411763 0.6174411764705883
-49.376076 -435.33743 15.949082 40 7 0.20608823529411763 0.6174411764705883
-48.644264 -456.06546 24.29938 40 7 0.20608823529411763 0.6174411764705883
-47.620274 -476.93054 32.67974 40 7 0.20608823529411763 0.6174411764705883
-46.320873 -497.77017 40.86359 40 7 0.20608823529411763 0.6174411764705883
-44.75958 -518.40955 49.23124 40 7 0.20608823529411763 0.6174411764705883
-42.895298 -539.30164 57.48905 40 7 0.20608823529411763 0.6174411764705883
-40.751587 -560.18066 65.671646 40 7 0.20608823529411763 0.6174411764705883
-38.347946 -580.73413 74.244225 40 7 0.20608823529411763 0.6174411764705883
-35.63153 -601.72955 82.67121 40 7 0.20608823529411763 0.6174411764705883
-32.64845 -622.44556 91.21271 40 7 0.20608823529411763 0.6174411764705883
-29.379307 -643.1685 99.42408 40 7 0.20608823529411763 0.6174411764705883
-25.818314 -664.0363 108.05195 40 7 0.20608823529411763 0.6174411764705883
-21.97899 -684.7044 116.254364 40 7 0.20608823529411763 0.6174411764705883
-17.853542 -705.3037 124.667274 40 7 0.20608823529411763 0.6174411764705883
-13.432818 -726.2342 133.05925 40 7 0.20608823529411763 0.6174411764705883
-8.732841 -746.68134 141.53194 40 7 0.20608823529411763 0.6174411764705883
-3.7403724 -767.2941 150.0938 40 7 0.20608823529411763 0.6174411764705883
1.5416781 -787.8857 158.45404 40 7 0.20608823529411763 0.6174411764705883
7.1147037 -808.35144 167.01791 40 7 0.20608823529411763 0.6174411764705883
12.979157 -828.82495 175.48961 40 7 0.20608823529411763 0.6174411764705883
19.136204 -849.2422 184.114 40 7 0.20608823529411763 0.6174411764705883
-40.744072 114.995964 -80.23016 41 14 0.6178529411764706 1.0
-44.172523 135.22136 -72.38913 41 14 0.6178529411764706 1.0
-47.725616 155.47383 -64.72738 41 14 0.6178529411764706 1.0
-51.38375 175.83197 -56.920258 41 14 0.6178529411764706 1.0
-55.180733 196.19048 -48.79195 41 14 0.6178529411764706 1.0
-59.25031 216.05861 -41.248554 41 14 0.6178529411764706 1.0
-63.324352 236.40315 -33.293396 41 14 0.6178529411764706 1.0
-67.56817 256.62677 -25.391712 41 14 0.6178529411764706 1.0
-71.92959 276.923 -17.254183 41 14 0.6178529411764706 1.0
-76.48249 297.0061 -9.829155 41 14 0.6178529411764706 1.0
-81.20046 316.9732 -1.9155426 41 14 0.6178529411764706 1.0
-86.00765 337.11963 5.9227405 41 14 0.6178529411764706 1.0
-91.03254 356.94202 13.65707 41 14 0.6178529411764706 1.0
-96.117294 377.0578 21.650648 41 14 0.6178529411764706 1.0
-101.356346 397.0955 29.346453 41 14 0.6178529411764706 1.0
-106.832115 416.73206 37.343517 41 14 0.6178529411764706 1.0
-112.325554 436.8222 45.287357 41 14 0.6178529411764706 1.0
-118.05162 456.5268 52.928425 41 14 0.6178529411764706 1.0
-123.80385 476.64447 60.885845 41 14 0.6178529411764706 1.0
-129.81097 496.2915 68.76987 41 14 0.6178529411764706 1.0
-135.98102 515.82434 76.568275 41 14 0.6178529411764706 1.0
-142.20595 535.651 84.46318 41 14 0.6178529411764706 1.0
-148.57767 555.4191 92.5023 41 14 0.6178529411764706 1.0
-155.13875 574.9703 100.04543 41 14 0.6178529411764706 1.0
-161.7775 594.7182 108.04661 41 14 0.6178529411764706 1.0
-168.64014 614.123 115.99884 41 14 0.6178529411764706 1.0
-175.58138 633.71594 123.560715 41 14 0.6178529411764706 1.0
-182.75522 652.93915 131.79865 41 14 0.6178529411764706 1.0
-189.95549 672.53076 139.66852 41 14 0.6178529411764706 1.0
-197.32841 691.9652 147.30038 41 14 0.6178529411764706 1.0
-204.88437 711.2085 155.39954 41 14 0.6178529411764706 1.0
-212.5756 730.42804 163.17455 41 14 0.6178529411764706 1.0
-220.29546 749.9851 171.1507 41 14 0.6178529411764706 1.0
-228.2684 769.1107 178.93842 41 14 0.6178529411764706 1.0
-236.4003 788.12933 186.83571 41 14 0.6178529411764706 1.0
-46.958878 -127.84716 195.47816 42 17 0.7943235294117648 1.0
-51.988926 -147.58868 191.18015 42 17 0.7943235294117648 1.0
-60.935665 -188.08595 182.463 42 17 0.7943235294117648 1.0
-65.11985 -208.04152 178.32555 42 17 0.7943235294117648 1.0
-68.8742 -228.53906 173.86989 42 17 0.7943235294117648 1.0
