x y z track_id event_id time_left time_right
-72.44312 -248.78596 169.52458 42 17 0.7943235294117648 1.0
-75.68148 -269.2575 165.16011 42 17 0.7943235294117648 1.0
-78.64451 -289.76163 160.83752 42 17 0.7943235294117648 1.0
-81.41112 -309.98782 156.53111 42 17 0.7943235294117648 1.0
-83.737854 -330.85504 152.12312 42 17 0.7943235294117648 1.0
-85.85873 -351.46323 147.75574 42 17 0.7943235294117648 1.0
-87.70513 -372.06152 143.53806 42 17 0.7943235294117648 1.0
-89.26041 -392.70966 139.25 42 17 0.7943235294117648 1.0
-90.4726 -413.63824 134.90677 42 17 0.7943235294117648 1.0
-91.45903 -434.31064 130.63461 42 17 0.7943235294117648 1.0
-92.1034 -455.25754 126.20393 42 17 0.7943235294117648 1.0
-92.50689 -475.97998 121.68671 42 17 0.7943235294117648 1.0
-92.58796 -496.87378 117.43035 42 17 0.7943235294117648 1.0
-91.85869 -538.7739 108.582 42 17 0.7943235294117648 1.0
-91.043335 -559.79553 104.03114 42 17 0.7943235294117648 1.0
-89.92158 -580.8951 99.94734 42 17 0.7943235294117648 1.0
-88.53523 -601.78766 95.50577 42 17 0.7943235294117648 1.0
-86.83252 -622.79694 91.06291 42 17 0.7943235294117648 1.0
-84.835785 -643.76056 86.7304 42 17 0.7943235294117648 1.0
-82.55743 -664.5567 82.2633 42 17 0.7943235294117648 1.0
-79.944756 -685.5911 77.85508 42 17 0.7943235294117648 1.0
-77.0164 -706.729 73.566696 42 17 0.7943235294117648 1.0
-73.81415 -727.56744 68.82257 42 17 0.7943235294117648 1.0
-70.26865 -748.75885 64.64755 42 17 0.7943235294117648 1.0
-66.44125 -769.6705 60.158028 42 17 0.7943235294117648 1.0
-62.299343 -790.62134 55.53341 42 17 0.7943235294117648 1.0
-57.850998 -811.49554 50.894394 42 17 0.7943235294117648 1.0
-53.078213 -832.5328 46.659187 42 17 0.7943235294117648 1.0
57.743343 -107.99763 83.97569 43 16 0.7355 1.0
62.749096 -128.50365 78.793076 43 16 0.7355 1.0
67.09269 -148.833 73.41676 43 16 0.7355 1.0
70.36511 -169.77275 68.20231 43 16 0.7355 1.0
72.904144 -190.45692 62.972805 43 16 0.7355 1.0
74.38021 -211.60884 57.701744 43 16 0.7355 1.0
74.8464 -233.05138 52.356182 43 16 0.7355 1.0
74.31343 -254.68452 46.751945 43 16 0.7355 1.0
72.86138 -276.10992 41.434727 43 16 0.7355 1.0
70.30729 -297.86722 35.876774 43 16 0.7355 1.0
66.71262 -319.6229 30.735691 43 16 0.7355 1.0
62.0497 -341.34677 24.78798 43 16 0.7355 1.0
56.254837 -363.2367 19.352962 43 16 0.7355 1.0
49.403404 -384.59097 13.663367 43 16 0.7355 1.0
41.325916 -406.40616 7.8863277 43 16 0.7355 1.0
32.11392 -427.6511 1.9823487 43 16 0.7355 1.0
21.672812 -448.92642 -3.8002815 43 16 0.7355 1.0
9.994125 -469.9509 -9.7501135 43 16 0.7355 1.0
-2.9584284 -490.34818 -15.759131 43 16 0.7355 1.0
-17.228079 -510.67175 -21.978365 43 16 0.7355 1.0
-32.854233 -530.4844 -28.236002 43 16 0.7355 1.0
-49.874386 -549.8696 -34.77866 43 16 0.7355 1.0
-68.35814 -568.5268 -41.383556 43 16 0.7355 1.0
-88.335846 -586.621 -48.079395 43 16 0.7355 1.0
-109.90616 -603.79944 -54.917576 43 16 0.7355 1.0
-133.13405 -620.04346 -62.023266 43 16 0.7355 1.0
-158.041 -635.48914 -69.24702 43 16 0.7355 1.0
-184.72395 -649.90216 -77.05911 43 16 0.7355 1.0
-213.42105 -662.6687 -84.61151 43 16 0.7355 1.0
-244.1982 -673.86536 -93.011856 43 16 0.7355 1.0
-277.1373 -683.4459 -101.660385 43 16 0.7355 1.0
-312.53564 -690.8267 -110.70159 43 16 0.7355 1.0
-350.68137 -695.56067 -120.24825 43 16 0.7355 1.0
-391.86023 -697.2318 -130.45633 43 16 0.7355 1.0
-436.66898 -694.86084 -141.8225 43 16 0.7355 1.0
-138.63164 -46.99342 -124.590576 44 7 0.20608823529411763 0.6174411764705883
-157.46695 -56.30811 -119.962715 44 7 0.20608823529411763 0.6174411764705883
-175.743 -66.6022 -115.29645 44 7 0.20608823529411763 0.6174411764705883
-193.62228 -77.8025 -110.69134 44 7 0.20608823529411763 0.6174411764705883
-210.75966 -90.034096 -105.88175 44 7 0.20608823529411763 0.6174411764705883
-227.9405 -102.941666 -101.147675 44 7 0.20608823529411763 0.6174411764705883
-244.21135 -116.91549 -96.34011 44 7 0.20608823529411763 0.6174411764705883
-260.08255 -131.70154 -91.75339 44 7 0.20608823529411763 0.6174411764705883
-275.3015 -147.39186 -86.7062 44 7 0.20608823529411763 0.6174411764705883
-289.79202 -164.00153 -82.12862 44 7 0.20608823529411763 0.6174411764705883
-303.6699 -181.43358 -76.950356 44 7 0.20608823529411763 0.6174411764705883
-316.66275 -199.8131 -72.06037 44 7 0.20608823529411763 0.6174411764705883
-329.0141 -218.94963 -67.01588 44 7 0.20608823529411763 0.6174411764705883
-340.13828 -239.19075 -61.77025 44 7 0.20608823529411763 0.6174411764705883
-350.59293 -260.11328 -56.67706 44 7 0.20608823529411763 0.6174411764705883
-360.04703 -281.88928 -51.246548 44 7 0.20608823529411763 0.6174411764705883
-368.52856 -304.43274 -46.18812 44 7 0.20608823529411763 0.6174411764705883
-375.77066 -327.89163 -40.61932 44 7 0.20608823529411763 0.6174411764705883
-381.79272 -352.17972 -34.97393 44 7 0.20608823529411763 0.6174411764705883
-386.5271 -377.268 -29.258783 44 7 0.20608823529411763 0.6174411764705883
-389.98044 -403.03528 -23.582266 44 7 0.20608823529411763 0.6174411764705883
-391.72824 -429.7929 -17.605925 44 7 0.20608823529411763 0.6174411764705883
-391.93378 -457.232 -11.588526 44 7 0.20608823529411763 0.6174411764705883
-390.37073 -485.425 -5.4490504 44 7 0.20608823529411763 0.6174411764705883
-386.97946 -514.21704 1.103915 44 7 0.20608823529411763 0.6174411764705883
-381.2981 -543.9445 7.7184677 44 7 0.20608823529411763 0.6174411764705883
-373.3236 -574.2912 14.542679 44 7 0.20608823529411763 0.6174411764705883
-362.79135 -605.19257 21.89902 44 7 0.20608823529411763 0.6174411764705883
-349.2063 -636.8632 29.668783 44 7 0.20608823529411763 0.6174411764705883
-332.32715 -668.9102 37.566227 44 7 0.20608823529411763 0.6174411764705883
-311.47742 -701.4244 46.17073 44 7 0.20608823529411763 0.6174411764705883
-285.71686 -734.6568 55.55973 44 7 0.20608823529411763 0.6174411764705883
-254.13605 -767.8016 65.64084 44 7 0.20608823529411763 0.6174411764705883
-214.64958 -801.03174 77.165375 44 7 0.20608823529411763 0.6174411764705883
-163.66087 -834.10516 90.73054 44 7 0.20608823529411763 0.6174411764705883
123.29645 -85.23336 -147.2816 45 1 0.0 0.2645
139.74422 -97.590775 -132.14967 45 1 0.0 0.2645
156.20012 -109.99645 -116.96039 45 1 0.0 0.2645
172.6524 -122.45631 -101.71813 45 1 0.0 0.2645
188.88242 -135.1247 -86.67772 45 1 0.0 0.2645
205.04372 -147.89253 -71.32852 45 1 0.0 0.2645
221.05598 -160.81717 -56.14511 45 1 0.0 0.2645
237.12459 -173.74849 -40.93107 45 1 0.0 0.2645
253.05997 -186.8233 -25.906017 45 1 0.0 0.2645
268.95233 -199.9745 -10.540035 45 1 0.0 0.2645
284.6225 -213.33488 4.780965 45 1 0.0 0.2645
300.24274 -226.77588 20.060804 45 1 0.0 0.2645
315.88364 -240.24242 35.21471 45 1 0.0 0.2645
331.23734 -253.96768 50.435257 45 1 0.0 0.2645
346.88947 -267.50247 65.57487 45 1 0.0 0.2645
362.2812 -281.2737 80.8197 45 1 0.0 0.2645
377.45465 -295.25043 96.11729 45 1 0.0 0.2645
392.52438 -309.34375 111.298195 45 1 0.0 0.2645
422.63358 -337.65332 141.95775 45 1 0.0 0.2645
437.5012 -352.0035 156.93492 45 1 0.0 0.2645
452.26465 -366.467 172.31842 45 1 0.0 0.2645
466.93988 -381.03015 187.44139 45 1 0.0 0.2645
481.7096 -395.5419 202.8294 45 1 0.0 0.2645
496.05746 -410.4254 217.91876 45 1 0.0 0.2645
524.77155 -440.24988 248.47627 45 1 0.0 0.2645
539.1144 -455.2054 264.0061 45 1 0.0 0.2645
553.1379 -470.45016 279.1826 45 1 0.0 0.2645
567.18097 -485.6969 294.4327 45 1 0.0 0.2645
581.1158 -501.05307 309.7717 45 1 0.0 0.2645
595.0458 -516.4281 325.05164 45 1 0.0 0.2645
608.8019 -531.9672 340.3407 45 1 0.0 0.2645
635.8471 -563.4911 371.0541 45 1 0.0 0.2645
113.00863 92.67689 268.74356 46 16 0.7355 1.0
129.06537 105.54387 291.96338 46 16 0.7355 1.0
145.11646 118.500626 315.01123 46 16 0.7355 1.0
160.9078 131.75188 338.29584 46 16 0.7355 1.0
176.60025 145.16254 361.41025 46 16 0.7355 1.0
192.18758 158.73325 384.51648 46 16 0.7355 1.0
207.35886 172.71793 407.81714 46 16 0.7355 1.0
222.6229 186.6903 430.848 46 16 0.7355 1.0
237.38356 201.14566 454.0511 46 16 0.7355 1.0
252.1622 215.64198 477.30273 46 16 0.7355 1.0
266.76035 230.34187 500.49698 46 16 0.7355 1.0
281.11108 245.29962 523.60095 46 16 0.7355 1.0
295.3496 260.39362 546.8091 46 16 0.7355 1.0
309.3562 275.7243 570.2112 46 16 0.7355 1.0
323.03574 291.3745 593.594 46 16 0.7355 1.0
336.60086 307.15018 616.9042 46 16 0.7355 1.0
350.10345 322.9967 640.2564 46 16 0.7355 1.0
363.08975 339.32904 663.4846 46 16 0.7355 1.0
376.08606 355.65585 687.079 46 16 0.7355 1.0
388.8695 372.17877 710.46875 46 16 0.7355 1.0
401.50058 388.83484 733.83575 46 16 0.7355 1.0
413.6429 405.94742 757.2598 46 16 0.7355 1.0
425.89075 422.93173 780.8902 46 16 0.7355 1.0
437.56308 440.4563 804.45776 46 16 0.7355 1.0
449.1974 457.9824 827.9415 46 16 0.7355 1.0
460.59033 475.70795 851.69147 46 16 0.7355 1.0
471.7113 493.66095 875.4443 46 16 0.7355 1.0
482.675 511.71677 899.17474 46 16 0.7355 1.0
493.44897 529.90216 922.8107 46 16 0.7355 1.0
503.76575 548.5013 946.6615 46 16 0.7355 1.0
514.03705 567.06464 970.2971 46 16 0.7355 1.0
523.9929 585.8801 994.249 46 16 0.7355 1.0
533.7565 604.80634 1018.184 46 16 0.7355 1.0
543.2432 623.9323 1042.1498 46 16 0.7355 1.0
552.4149 643.2986 1066.1174 46 16 0.7355 1.0
74.06354 99.963715 57.356327 47 11 0.4413823529411765 0.8527352941176471
85.998825 116.93043 25.24785 47 11 0.4413823529411765 0.8527352941176471
98.54028 133.5116 -7.0366592 47 11 0.4413823529411765 0.8527352941176471
111.74047 149.60834 -39.125202 47 11 0.4413823529411765 0.8527352941176471
125.45023 165.39288 -71.53944 47 11 0.4413823529411765 0.8527352941176471
139.93192 180.49234 -103.92181 47 11 0.4413823529411765 0.8527352941176471
154.61655 195.61308 -136.38882 47 11 0.4413823529411765 0.8527352941176471
170.27223 209.74629 -169.35562 47 11 0.4413823529411765 0.8527352941176471
186.19106 223.75066 -202.40237 47 11 0.4413823529411765 0.8527352941176471
202.94632 236.89885 -235.24255 47 11 0.4413823529411765 0.8527352941176471
220.01373 249.78407 -268.1812 47 11 0.4413823529411765 0.8527352941176471
237.77309 261.935 -301.65012 47 11 0.4413823529411765 0.8527352941176471
256.09067 273.4794 -335.08893 47 11 0.4413823529411765 0.8527352941176471
274.86877 284.49026 -368.9856 47 11 0.4413823529411765 0.8527352941176471
294.07217 294.96548 -402.85486 47 11 0.4413823529411765 0.8527352941176471
313.86325 304.70663 -436.8801 47 11 0.4413823529411765 0.8527352941176471
334.1436 313.7812 -471.61453 47 11 0.4413823529411765 0.8527352941176471
354.88376 322.1815 -506.36206 47 11 0.4413823529411765 0.8527352941176471
376.14386 329.81754 -541.02216 47 11 0.4413823529411765 0.8527352941176471
397.88458 336.6907 -576.3356 47 11 0.4413823529411765 0.8527352941176471
419.9543 342.88895 -612.1334 47 11 0.4413823529411765 0.8527352941176471
442.6462 348.13184 -647.96564 47 11 0.4413823529411765 0.8527352941176471
465.42026 352.80408 -684.2743 47 11 0.4413823529411765 0.8527352941176471
489.06973 356.25543 -721.0603 47 11 0.4413823529411765 0.8527352941176471
512.87634 358.98428 -758.1684 47 11 0.4413823529411765 0.8527352941176471
537.1147 360.73883 -796.0986 47 11 0.4413823529411765 0.8527352941176471
561.58856 361.6003 -833.90094 47 11 0.4413823529411765 0.8527352941176471
586.67883 361.27103 -872.52264 47 11 0.4413823529411765 0.8527352941176471
611.95276 359.97232 -911.8471 47 11 0.4413823529411765 0.8527352941176471
637.6379 357.50522 -951.746 47 11 0.4413823529411765 0.8527352941176471
663.3943 353.9958 -992.3154 47 11 0.4413823529411765 0.8527352941176471
689.75323 349.0889 -1033.632 47 11 0.4413823529411765 0.8527352941176471
715.79126 343.18042 -1075.4213 47 11 0.4413823529411765 0.8527352941176471
742.611 335.64557 -1118.3666 47 11 0.4413823529411765 0.8527352941176471
769.4649 326.75995 -1162.4194 47 11 0.4413823529411765 0.8527352941176471
78.94727 -126.022705 -208.08708 48 4 0.029617647058823526 0.4409705882352941
89.802765 -143.50789 -234.98737 48 4 0.029617647058823526 0.4409705882352941
100.785095 -160.87852 -261.729 48 4 0.029617647058823526 0.4409705882352941
111.73997 -178.38042 -288.44995 48 4 0.029617647058823526 0.4409705882352941
122.909706 -195.62619 -315.38354 48 4 0.029617647058823526 0.4409705882352941
134.06815 -212.9757 -342.15372 48 4 0.029617647058823526 0.4409705882352941
145.36874 -230.18405 -368.75467 48 4 0.029617647058823526 0.4409705882352941
156.68999 -247.44308 -395.7966 48 4 0.029617647058823526 0.4409705882352941
168.19945 -264.48758 -422.55542 48 4 0.029617647058823526 0.4409705882352941
179.76872 -281.51974 -449.2949 48 4 0.029617647058823526 0.4409705882352941
191.35129 -298.611 -476.15598 48 4 0.029617647058823526 0.4409705882352941
203.2447 -315.29703 -502.89465 48 4 0.029617647058823526 0.4409705882352941
214.97768 -332.3106 -529.81866 48 4 0.029617647058823526 0.4409705882352941
226.72478 -349.3772 -556.6076 48 4 0.029617647058823526 0.4409705882352941
238.85667 -365.9265 -583.40106 48 4 0.029617647058823526 0.4409705882352941
250.93774 -382.62878 -610.19196 48 4 0.029617647058823526 0.4409705882352941
263.0444 -399.36438 -636.9413 48 4 0.029617647058823526 0.4409705882352941
275.28482 -415.9679 -664.0222 48 4 0.029617647058823526 0.4409705882352941
287.6067 -432.51837 -690.63525 48 4 0.029617647058823526 0.4409705882352941
300.0625 -448.93655 -717.51544 48 4 0.029617647058823526 0.4409705882352941
312.49133 -465.4624 -744.47577 48 4 0.029617647058823526 0.4409705882352941
325.07532 -481.823 -771.05237 48 4 0.029617647058823526 0.4409705882352941
337.83472 -497.98935 -798.01227 48 4 0.029617647058823526 0.4409705882352941
350.66626 -514.11426 -824.7997 48 4 0.029617647058823526 0.4409705882352941
363.41827 -530.4182 -851.7435 48 4 0.029617647058823526 0.4409705882352941
376.2841 -546.6162 -878.77203 48 4 0.029617647058823526 0.4409705882352941
389.29007 -562.67017 -905.52423 48 4 0.029617647058823526 0.4409705882352941
402.34433 -578.7127 -932.41113 48 4 0.029617647058823526 0.4409705882352941
415.5152 -594.6447 -959.15515 48 4 0.029617647058823526 0.4409705882352941
428.8909 -610.3407 -986.09894 48 4 0.029617647058823526 0.4409705882352941
442.2501 -626.1161 -1013.23004 48 4 0.029617647058823526 0.4409705882352941
455.6252 -641.9223 -1040.0874 48 4 0.029617647058823526 0.4409705882352941
469.1887 -657.5156 -1066.7977 48 4 0.029617647058823526 0.4409705882352941
482.91742 -672.92993 -1093.8677 48 4 0.029617647058823526 0.4409705882352941
496.46017 -688.65356 -1120.629 48 4 0.029617647058823526 0.4409705882352941
84.39768 54.974483 -186.17792 49 14 0.6178529411764706 1.0
101.05083 67.04276 -195.73732 49 14 0.6178529411764706 1.0
117.65907 79.362434 -205.37688 49 14 0.6178529411764706 1.0
133.9021 92.136826 -214.8292 49 14 0.6178529411764706 1.0
150.22073 105.05236 -224.6035 49 14 0.6178529411764706 1.0
165.82216 118.65128 -234.25206 49 14 0.6178529411764706 1.0
181.39217 132.44304 -243.83275 49 14 0.6178529411764706 1.0
196.48508 146.7387 -253.34875 49 14 0.6178529411764706 1.0
211.30663 161.38037 -263.34555 49 14 0.6178529411764706 1.0
225.87718 176.34065 -272.73526 49 14 0.6178529411764706 1.0
240.28125 191.53877 -282.53766 49 14 0.6178529411764706 1.0
253.97394 207.40085 -292.43958 49 14 0.6178529411764706 1.0
267.5465 223.44366 -302.2381 49 14 0.6178529411764706 1.0
280.69437 239.9045 -311.93814 49 14 0.6178529411764706 1.0
293.57434 256.63977 -321.81586 49 14 0.6178529411764706 1.0
305.96484 273.83118 -331.57025 49 14 0.6178529411764706 1.0
318.16425 291.20193 -341.4427 49 14 0.6178529411764706 1.0
329.89255 308.99084 -351.50467 49 14 0.6178529411764706 1.0
341.21512 327.1288 -361.3291 49 14 0.6178529411764706 1.0
352.14938 345.58722 -371.24704 49 14 0.6178529411764706 1.0
362.8199 364.2273 -381.1211 49 14 0.6178529411764706 1.0
372.95807 383.30145 -391.25232 49 14 0.6178529411764706 1.0
382.66034 402.70255 -401.4681 49 14 0.6178529411764706 1.0
391.99597 422.34222 -411.51083 49 14 0.6178529411764706 1.0
400.74673 442.44113 -421.78506 49 14 0.6178529411764706 1.0
409.08566 462.79926 -431.88895 49 14 0.6178529411764706 1.0
417.14584 483.2429 -441.8705 49 14 0.6178529411764706 1.0
424.58755 504.1428 -452.5247 49 14 0.6178529411764706 1.0
431.5324 525.3459 -462.77957 49 14 0.6178529411764706 1.0
438.02707 546.7768 -473.1599 49 14 0.6178529411764706 1.0
443.94455 568.5747 -483.80637 49 14 0.6178529411764706 1.0
449.41315 590.55817 -494.12988 49 14 0.6178529411764706 1.0
454.34637 612.81586 -504.9051 49 14 0.6178529411764706 1.0
458.7419 635.32965 -515.5382 49 14 0.6178529411764706 1.0
462.65338 657.9998 -526.03955 49 14 0.6178529411764706 1.0
32.360737 -118.23953 375.98737 50 15 0.6766764705882353 1.0
37.22528 -138.03806 421.659 50 15 0.6766764705882353 1.0
41.845512 -158.14113 467.06946 50 15 0.6766764705882353 1.0
46.32298 -178.17014 512.86523 50 15 0.6766764705882353 1.0
50.587452 -198.3916 558.3596 50 15 0.6766764705882353 1.0
54.711834 -218.52019 603.9116 50 15 0.6766764705882353 1.0
65.9572 -279.4605 740.91187 50 15 0.6766764705882353 1.0
69.33895 -299.92117 786.82336 50 15 0.6766764705882353 1.0
72.59697 -320.1919 832.3405 50 15 0.6766764705882353 1.0
75.66056 -340.57422 878.26337 50 15 0.6766764705882353 1.0
78.58297 -360.82568 924.0454 50 15 0.6766764705882353 1.0
81.24684 -381.48416 969.5606 50 15 0.6766764705882353 1.0
83.73767 -402.16122 1015.26215 50 15 0.6766764705882353 1.0
86.1151 -422.56064 1061.035 50 15 0.6766764705882353 1.0
88.26984 -443.207 1106.6697 50 15 0.6766764705882353 1.0
90.29334 -463.6429 1152.7299 50 15 0.6766764705882353 1.0
92.092316 -484.33923 1198.4332 50 15 0.6766764705882353 1.0
93.694374 -505.16132 1244.301 50 15 0.6766764705882353 1.0
95.16743 -525.7386 1290.1926 50 15 0.6766764705882353 1.0
96.47198 -546.271 1336.1682 50 15 0.6766764705882353 1.0
97.56047 -567.0266 1382.0826 50 15 0.6766764705882353 1.0
98.4415 -587.96716 1427.917 50 15 0.6766764705882353 1.0
99.22034 -608.4571 1474.0555 50 15 0.6766764705882353 1.0
99.7498 -629.3818 1519.861 50 15 0.6766764705882353 1.0
100.106544 -650.27637 1565.8225 50 15 0.6766764705882353 1.0
100.29038 -671.1345 1611.7236 50 15 0.6766764705882353 1.0
100.32927 -691.75494 1657.9819 50 15 0.6766764705882353 1.0
100.16712 -712.5088 1704.1708 50 15 0.6766764705882353 1.0
99.78173 -733.5675 1750.4076 50 15 0.6766764705882353 1.0
99.270134 -754.21954 1796.2837 50 15 0.6766764705882353 1.0
98.529686 -775.2244 1842.574 50 15 0.6766764705882353 1.0
97.61422 -796.1765 1888.8358 50 15 0.6766764705882353 1.0
96.53522 -816.9674 1935.0303 50 15 0.6766764705882353 1.0
3.7409563 -122.64071 -109.04274 51 15 0.6766764705882353 1.0
3.9561281 -143.16396 -137.16524 51 15 0.6766764705882353 1.0
3.9217257 -164.09064 -165.17613 51 15 0.6766764705882353 1.0
3.6584246 -184.6084 -192.92332 51 15 0.6766764705882353 1.0
3.1561701 -205.01993 -220.68217 51 15 0.6766764705882353 1.0
2.4079137 -225.8142 -248.53664 51 15 0.6766764705882353 1.0
1.4226044 -246.35725 -276.23645 51 15 0.6766764705882353 1.0
0.195942 -267.22125 -304.18127 51 15 0.6766764705882353 1.0
-1.2707555 -287.61545 -332.0558 51 15 0.6766764705882353 1.0
-2.9766479 -308.39264 -360.0078 51 15 0.6766764705882353 1.0
-4.9283767 -328.70715 -387.66544 51 15 0.6766764705882353 1.0
-7.117914 -349.31775 -415.67978 51 15 0.6766764705882353 1.0
-9.549386 -369.87674 -443.7833 51 15 0.6766764705882353 1.0
-12.221147 -390.46024 -471.5231 51 15 0.6766764705882353 1.0
-18.291122 -431.51425 -527.8691 51 15 0.6766764705882353 1.0
-21.68983 -451.991 -555.6224 51 15 0.6766764705882353 1.0
-25.322268 -472.60422 -583.6125 51 15 0.6766764705882353 1.0
-29.214733 -492.86508 -611.79126 51 15 0.6766764705882353 1.0
-33.35527 -513.0437 -640.0534 51 15 0.6766764705882353 1.0
-37.699097 -533.7874 -668.16895 51 15 0.6766764705882353 1.0
-42.32671 -553.9089 -695.96216 51 15 0.6766764705882353 1.0
-47.175213 -574.2973 -724.3149 51 15 0.6766764705882353 1.0
-52.271473 -594.58765 -752.52814 51 15 0.6766764705882353 1.0
-57.635746 -614.57477 -780.8342 51 15 0.6766764705882353 1.0
-63.19762 -635.01184 -808.8973 51 15 0.6766764705882353 1.0
-75.12391 -675.03864 -865.42444 51 15 0.6766764705882353 1.0
-81.44701 -695.05115 -893.88617 51 15 0.6766764705882353 1.0
-88.01585 -715.00616 -922.25964 51 15 0.6766764705882353 1.0
-94.80574 -735.0952 -950.7195 51 15 0.6766764705882353 1.0
-101.85498 -755.00885 -978.9884 51 15 0.6766764705882353 1.0
-109.18133 -774.6354 -1007.7292 51 15 0.6766764705882353 1.0
-116.72256 -794.42535 -1036.325 51 15 0.6766764705882353 1.0
-124.490234 -814.2757 -1064.586 51 15 0.6766764705882353 1.0
-121.63132 9.208753 -111.475945 52 1 0.0 0.2645
-142.15517 12.266378 -90.76107 52 1 0.0 0.2645
-162.47095 15.501041 -70.1084 52 1 0.0 0.2645
-182.56017 18.919434 -49.668945 52 1 0.0 0.2645
-202.87686 22.47536 -28.859545 52 1 0.0 0.2645
-243.5377 30.058971 12.4356165 52 1 0.0 0.2645
-263.76004 34.100815 33.1477 52 1 0.0 0.2645
-283.78497 38.327065 53.800266 52 1 0.0 0.2645
-303.99826 42.686085 74.373215 52 1 0.0 0.2645
-324.20496 47.202515 95.12313 52 1 0.0 0.2645
-344.38113 51.879387 115.823845 52 1 0.0 0.2645
-384.55743 61.727062 157.17535 52 1 0.0 0.2645
-404.40283 66.92377 178.04587 52 1 0.0 0.2645
-444.06076 77.79149 219.32047 52 1 0.0 0.2645
-464.05417 83.42873 240.10272 52 1 0.0 0.2645
-483.8384 89.2572 260.67038 52 1 0.0 0.2645
-503.96622 95.17456 281.5423 52 1 0.0 0.2645
-523.59784 101.3378 302.31012 52 1 0.0 0.2645
-543.3677 107.627174 323.03708 52 1 0.0 0.2645
-562.96765 114.10241 343.83502 52 1 0.0 0.2645
-582.6969 120.70293 364.81912 52 1 0.0 0.2645
-602.316 127.47678 385.37177 52 1 0.0 0.2645
-621.89856 134.40863 406.17557 52 1 0.0 0.2645
-641.35803 141.51714 426.93143 52 1 0.0 0.2645
-660.7889 148.78175 447.86398 52 1 0.0 0.2645
-679.9379 156.26003 468.6661 52 1 0.0 0.2645
-699.33716 163.83023 489.68835 52 1 0.0 0.2645
-718.7432 171.54604 510.3097 52 1 0.0 0.2645
-738.1435 179.40941 531.31085 52 1 0.0 0.2645
-757.1132 187.52455 552.0445 52 1 0.0 0.2645
-776.4543 195.69406 572.97437 52 1 0.0 0.2645
-795.42413 204.10237 594.0046 52 1 0.0 0.2645
67.23373 -105.26726 174.90732 53 13 0.5590294117647059 0.9703823529411764
79.472244 -121.843315 206.67732 53 13 0.5590294117647059 0.9703823529411764
91.57395 -138.54424 238.34883 53 13 0.5590294117647059 0.9703823529411764
103.73 -155.08188 269.97153 53 13 0.5590294117647059 0.9703823529411764
115.56493 -172.01886 301.47256 53 13 0.5590294117647059 0.9703823529411764
127.48277 -188.75035 333.20462 53 13 0.5590294117647059 0.9703823529411764
139.17259 -205.73764 364.83765 53 13 0.5590294117647059 0.9703823529411764
150.69647 -222.88695 396.47223 53 13 0.5590294117647059 0.9703823529411764
162.20862 -239.96931 428.26514 53 13 0.5590294117647059 0.9703823529411764
173.64485 -257.07846 459.9636 53 13 0.5590294117647059 0.9703823529411764
184.91339 -274.34903 491.53485 53 13 0.5590294117647059 0.9703823529411764
196.03812 -291.74493 523.19574 53 13 0.5590294117647059 0.9703823529411764
207.06857 -309.19156 554.9651 53 13 0.5590294117647059 0.9703823529411764
217.99321 -326.70486 586.53143 53 13 0.5590294117647059 0.9703823529411764
228.94049 -344.09055 618.0852 53 13 0.5590294117647059 0.9703823529411764
239.69151 -361.67538 649.8659 53 13 0.5590294117647059 0.9703823529411764
250.26454 -379.43207 681.72723 53 13 0.5590294117647059 0.9703823529411764
260.76312 -397.20303 713.2316 53 13 0.5590294117647059 0.9703823529411764
271.08453 -415.14362 745.10114 53 13 0.5590294117647059 0.9703823529411764
