x y z track_id event_id time_left time_right
281.34827 -433.0702 776.77985 53 13 0.5590294117647059 0.9703823529411764
291.4774 -451.0993 808.5152 53 13 0.5590294117647059 0.9703823529411764
301.60455 -469.02393 840.19904 53 13 0.5590294117647059 0.9703823529411764
311.36398 -487.41217 871.9873 53 13 0.5590294117647059 0.9703823529411764
321.24243 -505.5037 903.9045 53 13 0.5590294117647059 0.9703823529411764
330.9504 -523.7491 935.53406 53 13 0.5590294117647059 0.9703823529411764
340.58826 -541.98895 967.2626 53 13 0.5590294117647059 0.9703823529411764
349.94745 -560.5546 999.0928 53 13 0.5590294117647059 0.9703823529411764
359.27545 -579.05084 1031.0771 53 13 0.5590294117647059 0.9703823529411764
368.51782 -597.5622 1062.7214 53 13 0.5590294117647059 0.9703823529411764
377.5935 -616.2187 1094.5432 53 13 0.5590294117647059 0.9703823529411764
386.53012 -634.9752 1126.3293 53 13 0.5590294117647059 0.9703823529411764
395.3246 -653.83636 1158.1367 53 13 0.5590294117647059 0.9703823529411764
404.17374 -672.4741 1190.1973 53 13 0.5590294117647059 0.9703823529411764
412.90567 -691.1695 1221.809 53 13 0.5590294117647059 0.9703823529411764
421.29196 -710.306 1253.8992 53 13 0.5590294117647059 0.9703823529411764
-92.26941 -91.852585 253.31078 54 11 0.4413823529411765 0.8527352941176471
-108.59877 -104.44813 252.47548 54 11 0.4413823529411765 0.8527352941176471
-124.74021 -117.26991 251.40872 54 11 0.4413823529411765 0.8527352941176471
-140.68378 -130.31964 250.51904 54 11 0.4413823529411765 0.8527352941176471
-156.40361 -143.61629 249.36815 54 11 0.4413823529411765 0.8527352941176471
-172.15828 -156.92072 248.345 54 11 0.4413823529411765 0.8527352941176471
-187.62807 -170.52415 247.36877 54 11 0.4413823529411765 0.8527352941176471
-203.23227 -184.04382 246.76227 54 11 0.4413823529411765 0.8527352941176471
-218.54709 -197.86255 245.35449 54 11 0.4413823529411765 0.8527352941176471
-233.64667 -211.91109 244.47147 54 11 0.4413823529411765 0.8527352941176471
-248.80939 -225.93556 243.41075 54 11 0.4413823529411765 0.8527352941176471
-263.81262 -240.1356 242.41963 54 11 0.4413823529411765 0.8527352941176471
-278.6384 -254.52586 241.4387 54 11 0.4413823529411765 0.8527352941176471
-293.37378 -269.0251 240.67117 54 11 0.4413823529411765 0.8527352941176471
-307.9645 -283.68094 239.55844 54 11 0.4413823529411765 0.8527352941176471
-322.4368 -298.46738 238.51704 54 11 0.4413823529411765 0.8527352941176471
-336.86664 -313.31146 237.50104 54 11 0.4413823529411765 0.8527352941176471
-350.90088 -328.5405 236.78947 54 11 0.4413823529411765 0.8527352941176471
-378.74835 -359.24783 234.47476 54 11 0.4413823529411765 0.8527352941176471
-392.5693 -374.7127 233.41338 54 11 0.4413823529411765 0.8527352941176471
-406.1565 -390.40613 232.45961 54 11 0.4413823529411765 0.8527352941176471
-419.46036 -406.37592 231.28513 54 11 0.4413823529411765 0.8527352941176471
-433.03687 -422.08105 230.60426 54 11 0.4413823529411765 0.8527352941176471
-446.1408 -438.24258 229.46852 54 11 0.4413823529411765 0.8527352941176471
-459.2566 -454.3863 228.42429 54 11 0.4413823529411765 0.8527352941176471
-484.8184 -487.30652 226.66327 54 11 0.4413823529411765 0.8527352941176471
-497.4799 -503.86423 225.52193 54 11 0.4413823529411765 0.8527352941176471
-509.9023 -520.64484 224.59581 54 11 0.4413823529411765 0.8527352941176471
-534.3053 -554.5893 222.39442 54 11 0.4413823529411765 0.8527352941176471
-546.27954 -571.75525 221.69304 54 11 0.4413823529411765 0.8527352941176471
-558.1602 -588.9864 220.47821 54 11 0.4413823529411765 0.8527352941176471
-569.70026 -606.5417 219.34277 54 11 0.4413823529411765 0.8527352941176471
114.509125 79.8325 190.94122 55 17 0.7943235294117648 1.0
133.31538 88.562614 186.07837 55 17 0.7943235294117648 1.0
152.36877 96.80575 180.95735 55 17 0.7943235294117648 1.0
171.34155 104.74811 175.86986 55 17 0.7943235294117648 1.0
210.57971 118.72337 166.13998 55 17 0.7943235294117648 1.0
230.53587 124.92699 160.8905 55 17 0.7943235294117648 1.0
250.68582 130.60794 155.99002 55 17 0.7943235294117648 1.0
270.8924 135.82175 150.92094 55 17 0.7943235294117648 1.0
291.418 140.42166 145.82855 55 17 0.7943235294117648 1.0
312.2731 144.39833 140.79318 55 17 0.7943235294117648 1.0
333.0947 147.90909 135.75827 55 17 0.7943235294117648 1.0
354.28613 150.75899 130.70331 55 17 0.7943235294117648 1.0
375.4727 153.10005 125.68124 55 17 0.7943235294117648 1.0
396.8409 154.83913 120.38037 55 17 0.7943235294117648 1.0
418.06995 156.08607 115.115326 55 17 0.7943235294117648 1.0
439.75974 156.60135 110.01373 55 17 0.7943235294117648 1.0
461.54874 156.5129 104.814514 55 17 0.7943235294117648 1.0
483.22458 155.87646 99.72993 55 17 0.7943235294117648 1.0
505.15512 154.55675 94.32814 55 17 0.7943235294117648 1.0
526.9478 152.66339 88.981155 55 17 0.7943235294117648 1.0
548.9305 150.08392 83.70209 55 17 0.7943235294117648 1.0
571.1563 146.79832 78.24327 55 17 0.7943235294117648 1.0
593.23596 142.897 72.98605 55 17 0.7943235294117648 1.0
637.27356 133.09448 62.16744 55 17 0.7943235294117648 1.0
659.3664 127.135345 56.723064 55 17 0.7943235294117648 1.0
681.167 120.51662 51.091957 55 17 0.7943235294117648 1.0
703.4276 113.09042 45.487156 55 17 0.7943235294117648 1.0
725.46375 104.965576 39.85924 55 17 0.7943235294117648 1.0
747.14545 96.13606 34.351105 55 17 0.7943235294117648 1.0
768.87177 86.52841 28.37113 55 17 0.7943235294117648 1.0
790.56323 76.141464 22.65184 55 17 0.7943235294117648 1.0
812.13086 64.97019 16.65646 55 17 0.7943235294117648 1.0
-148.06944 0.010937562 135.98961 56 14 0.6178529411764706 1.0
-168.46684 1.9817592 179.41815 56 14 0.6178529411764706 1.0
-189.08046 4.0899005 222.67896 56 14 0.6178529411764706 1.0
-209.38011 6.3450265 266.0995 56 14 0.6178529411764706 1.0
-229.95377 8.732066 309.44223 56 14 0.6178529411764706 1.0
-250.45677 11.260025 353.00034 56 14 0.6178529411764706 1.0
-270.93164 13.927931 396.56433 56 14 0.6178529411764706 1.0
-291.08813 16.7527 439.97052 56 14 0.6178529411764706 1.0
-311.55725 19.699585 483.2533 56 14 0.6178529411764706 1.0
-331.97534 22.787876 526.87854 56 14 0.6178529411764706 1.0
-352.50833 26.00581 570.33563 56 14 0.6178529411764706 1.0
-372.80258 29.379204 613.59314 56 14 0.6178529411764706 1.0
-413.20972 36.557617 700.405 56 14 0.6178529411764706 1.0
-433.76 40.322823 744.16046 56 14 0.6178529411764706 1.0
-453.85754 44.26733 787.4854 56 14 0.6178529411764706 1.0
-473.9485 48.351334 830.9953 56 14 0.6178529411764706 1.0
-494.4034 52.535084 874.5899 56 14 0.6178529411764706 1.0
-514.3838 56.906178 918.13074 56 14 0.6178529411764706 1.0
-534.7405 61.372578 961.84607 56 14 0.6178529411764706 1.0
-554.95886 65.99033 1005.3424 56 14 0.6178529411764706 1.0
-575.06964 70.75695 1048.8425 56 14 0.6178529411764706 1.0
-595.1206 75.667244 1092.3348 56 14 0.6178529411764706 1.0
-615.04865 80.72976 1135.9419 56 14 0.6178529411764706 1.0
-635.0249 85.922356 1179.5325 56 14 0.6178529411764706 1.0
-654.9886 91.25243 1223.2634 56 14 0.6178529411764706 1.0
-675.0849 96.69884 1266.9504 56 14 0.6178529411764706 1.0
-695.0924 102.292114 1310.7303 56 14 0.6178529411764706 1.0
-715.05066 108.02681 1354.4514 56 14 0.6178529411764706 1.0
-734.811 113.92604 1398.0045 56 14 0.6178529411764706 1.0
-754.8642 119.91359 1441.7056 56 14 0.6178529411764706 1.0
-774.4262 126.11315 1485.5941 56 14 0.6178529411764706 1.0
-794.1433 132.4222 1529.1965 56 14 0.6178529411764706 1.0
-814.1798 138.81029 1573.0131 56 14 0.6178529411764706 1.0
-833.8644 145.39024 1616.7194 56 14 0.6178529411764706 1.0
-103.516594 102.51512 -133.21008 57 13 0.5590294117647059 0.9703823529411764
-117.49104 117.64691 -148.8543 57 13 0.5590294117647059 0.9703823529411764
-131.68024 132.57635 -164.50012 57 13 0.5590294117647059 0.9703823529411764
-145.87985 147.50766 -180.15889 57 13 0.5590294117647059 0.9703823529411764
-160.20573 162.3228 -195.77997 57 13 0.5590294117647059 0.9703823529411764
-174.67728 177.00024 -211.38515 57 13 0.5590294117647059 0.9703823529411764
-189.20822 191.62552 -226.86339 57 13 0.5590294117647059 0.9703823529411764
-204.15015 205.84155 -242.55247 57 13 0.5590294117647059 0.9703823529411764
-218.93784 220.21782 -258.35638 57 13 0.5590294117647059 0.9703823529411764
-233.97496 234.34532 -273.91278 57 13 0.5590294117647059 0.9703823529411764
-249.27075 248.21474 -289.5017 57 13 0.5590294117647059 0.9703823529411764
-264.23718 262.40985 -305.083 57 13 0.5590294117647059 0.9703823529411764
-279.596 276.20975 -320.71625 57 13 0.5590294117647059 0.9703823529411764
-295.24716 289.71518 -336.3913 57 13 0.5590294117647059 0.9703823529411764
-310.81644 303.29248 -352.02008 57 13 0.5590294117647059 0.9703823529411764
-326.64774 316.6031 -367.61218 57 13 0.5590294117647059 0.9703823529411764
-342.59814 329.78555 -383.15817 57 13 0.5590294117647059 0.9703823529411764
-374.49316 356.10464 -414.61655 57 13 0.5590294117647059 0.9703823529411764
-407.21893 381.55017 -445.89972 57 13 0.5590294117647059 0.9703823529411764
-423.6274 394.19315 -461.5924 57 13 0.5590294117647059 0.9703823529411764
-440.2563 406.60294 -477.4431 57 13 0.5590294117647059 0.9703823529411764
-456.9909 418.88516 -493.169 57 13 0.5590294117647059 0.9703823529411764
-474.01797 430.86813 -508.85468 57 13 0.5590294117647059 0.9703823529411764
-490.69284 443.1359 -524.46375 57 13 0.5590294117647059 0.9703823529411764
-507.73947 455.02863 -540.4437 57 13 0.5590294117647059 0.9703823529411764
-524.9312 466.75153 -555.90674 57 13 0.5590294117647059 0.9703823529411764
-542.1809 478.38046 -571.8914 57 13 0.5590294117647059 0.9703823529411764
-559.70685 489.72168 -587.51495 57 13 0.5590294117647059 0.9703823529411764
-577.13513 501.10175 -603.37305 57 13 0.5590294117647059 0.9703823529411764
-594.6367 512.3673 -618.99146 57 13 0.5590294117647059 0.9703823529411764
-612.40265 523.3529 -634.8533 57 13 0.5590294117647059 0.9703823529411764
-630.28375 534.18646 -650.8744 57 13 0.5590294117647059 0.9703823529411764
-648.1795 544.9511 -666.4551 57 13 0.5590294117647059 0.9703823529411764
89.92919 -82.778534 -86.92845 58 13 0.5590294117647059 0.9703823529411764
105.735245 -95.972534 -95.37615 58 13 0.5590294117647059 0.9703823529411764
121.54493 -109.18905 -103.9854 58 13 0.5590294117647059 0.9703823529411764
137.15678 -122.60891 -112.30531 58 13 0.5590294117647059 0.9703823529411764
152.72316 -136.09416 -120.815834 58 13 0.5590294117647059 0.9703823529411764
168.20117 -149.68256 -129.20328 58 13 0.5590294117647059 0.9703823529411764
183.61342 -163.35332 -137.82071 58 13 0.5590294117647059 0.9703823529411764
198.85378 -177.2001 -146.17249 58 13 0.5590294117647059 0.9703823529411764
214.1904 -190.98352 -154.41571 58 13 0.5590294117647059 0.9703823529411764
229.5825 -204.73833 -163.1189 58 13 0.5590294117647059 0.9703823529411764
244.51605 -218.92291 -171.47534 58 13 0.5590294117647059 0.9703823529411764
259.51605 -233.0677 -180.16527 58 13 0.5590294117647059 0.9703823529411764
274.51913 -247.2278 -188.41719 58 13 0.5590294117647059 0.9703823529411764
289.24924 -261.6513 -196.76677 58 13 0.5590294117647059 0.9703823529411764
303.98663 -276.08472 -205.37326 58 13 0.5590294117647059 0.9703823529411764
318.50632 -290.7315 -213.84677 58 13 0.5590294117647059 0.9703823529411764
333.2283 -305.20767 -222.26187 58 13 0.5590294117647059 0.9703823529411764
347.51215 -320.0982 -230.82237 58 13 0.5590294117647059 0.9703823529411764
361.94254 -334.86618 -239.32826 58 13 0.5590294117647059 0.9703823529411764
390.60904 -364.61053 -256.10928 58 13 0.5590294117647059 0.9703823529411764
404.69992 -379.72086 -264.65024 58 13 0.5590294117647059 0.9703823529411764
418.68546 -394.93716 -273.2393 58 13 0.5590294117647059 0.9703823529411764
432.62836 -410.19934 -281.78665 58 13 0.5590294117647059 0.9703823529411764
446.40576 -425.62305 -290.24948 58 13 0.5590294117647059 0.9703823529411764
460.29196 -440.94562 -298.69186 58 13 0.5590294117647059 0.9703823529411764
473.80005 -456.63235 -307.15942 58 13 0.5590294117647059 0.9703823529411764
487.38147 -472.24948 -315.7473 58 13 0.5590294117647059 0.9703823529411764
501.11356 -487.71826 -324.18015 58 13 0.5590294117647059 0.9703823529411764
514.2565 -503.75845 -332.66434 58 13 0.5590294117647059 0.9703823529411764
527.53467 -519.6638 -341.26196 58 13 0.5590294117647059 0.9703823529411764
540.71967 -535.656 -349.7783 58 13 0.5590294117647059 0.9703823529411764
553.8304 -551.7153 -358.26065 58 13 0.5590294117647059 0.9703823529411764
566.92456 -567.7826 -366.81042 58 13 0.5590294117647059 0.9703823529411764
579.7068 -584.15326 -375.3815 58 13 0.5590294117647059 0.9703823529411764
91.662445 -80.51837 -1.5074947 59 13 0.5590294117647059 0.9703823529411764
107.492836 -93.735054 2.9964514 59 13 0.5590294117647059 0.9703823529411764
123.05012 -107.25306 7.709607 59 13 0.5590294117647059 0.9703823529411764
138.5393 -120.88983 12.123123 59 13 0.5590294117647059 0.9703823529411764
153.77155 -134.80641 16.922672 59 13 0.5590294117647059 0.9703823529411764
168.61588 -149.11565 21.44546 59 13 0.5590294117647059 0.9703823529411764
198.27634 -177.89763 30.73679 59 13 0.5590294117647059 0.9703823529411764
212.97533 -192.4615 35.21159 59 13 0.5590294117647059 0.9703823529411764
227.35544 -207.34328 39.950157 59 13 0.5590294117647059 0.9703823529411764
241.46709 -222.49605 44.62596 59 13 0.5590294117647059 0.9703823529411764
255.30737 -237.92088 49.23002 59 13 0.5590294117647059 0.9703823529411764
269.13165 -253.37578 53.9093 59 13 0.5590294117647059 0.9703823529411764
282.39417 -269.37115 58.549095 59 13 0.5590294117647059 0.9703823529411764
295.7685 -285.2659 63.0109 59 13 0.5590294117647059 0.9703823529411764
308.97144 -301.32187 67.83262 59 13 0.5590294117647059 0.9703823529411764
321.99152 -317.5452 72.327255 59 13 0.5590294117647059 0.9703823529411764
334.65222 -334.10715 77.17091 59 13 0.5590294117647059 0.9703823529411764
347.2889 -350.67026 81.48024 59 13 0.5590294117647059 0.9703823529411764
359.60065 -367.53122 86.28599 59 13 0.5590294117647059 0.9703823529411764
371.65936 -384.61554 91.105865 59 13 0.5590294117647059 0.9703823529411764
383.4241 -401.9633 95.605095 59 13 0.5590294117647059 0.9703823529411764
395.15692 -419.29507 100.35473 59 13 0.5590294117647059 0.9703823529411764
406.45688 -437.0299 105.26429 59 13 0.5590294117647059 0.9703823529411764
417.72745 -454.73273 109.947914 59 13 0.5590294117647059 0.9703823529411764
428.63892 -472.75443 114.708046 59 13 0.5590294117647059 0.9703823529411764
439.5645 -490.67914 119.356285 59 13 0.5590294117647059 0.9703823529411764
449.94855 -509.12033 124.00763 59 13 0.5590294117647059 0.9703823529411764
460.15875 -527.66534 128.78206 59 13 0.5590294117647059 0.9703823529411764
470.20566 -546.29443 133.20985 59 13 0.5590294117647059 0.9703823529411764
480.09454 -564.993 138.07872 59 13 0.5590294117647059 0.9703823529411764
489.53787 -584.0953 142.96095 59 13 0.5590294117647059 0.9703823529411764
498.84845 -603.22766 147.56789 59 13 0.5590294117647059 0.9703823529411764
507.93094 -622.4964 152.2617 59 13 0.5590294117647059 0.9703823529411764
516.6853 -642.0194 157.23239 59 13 0.5590294117647059 0.9703823529411764
107.28083 -65.726654 121.145744 60 15 0.6766764705882353 1.0
124.770836 -76.746704 128.25624 60 15 0.6766764705882353 1.0
142.08423 -87.74125 135.29832 60 15 0.6766764705882353 1.0
159.80113 -98.34946 142.2661 60 15 0.6766764705882353 1.0
177.73477 -108.68404 149.43527 60 15 0.6766764705882353 1.0
195.71587 -118.84595 156.7086 60 15 0.6766764705882353 1.0
213.66074 -128.88142 163.60689 60 15 0.6766764705882353 1.0
231.88817 -138.59407 170.66524 60 15 0.6766764705882353 1.0
250.44966 -147.9528 177.73242 60 15 0.6766764705882353 1.0
268.81458 -157.26869 184.9471 60 15 0.6766764705882353 1.0
287.58194 -166.18593 191.77364 60 15 0.6766764705882353 1.0
306.36435 -174.92825 199.01962 60 15 0.6766764705882353 1.0
325.1761 -183.48221 206.0595 60 15 0.6766764705882353 1.0
344.23724 -191.72011 213.20486 60 15 0.6766764705882353 1.0
363.42667 -199.70819 220.44164 60 15 0.6766764705882353 1.0
382.70996 -207.46222 227.59445 60 15 0.6766764705882353 1.0
402.147 -214.94655 234.53094 60 15 0.6766764705882353 1.0
421.7156 -222.1707 241.6883 60 15 0.6766764705882353 1.0
441.2699 -229.20775 248.75717 60 15 0.6766764705882353 1.0
461.1877 -235.85844 256.0535 60 15 0.6766764705882353 1.0
480.841 -242.44205 263.14145 60 15 0.6766764705882353 1.0
500.94827 -248.59044 270.3636 60 15 0.6766764705882353 1.0
521.1121 -254.50275 277.43338 60 15 0.6766764705882353 1.0
541.261 -260.20923 284.44827 60 15 0.6766764705882353 1.0
561.5834 -265.61502 291.71637 60 15 0.6766764705882353 1.0
581.9135 -270.79593 299.10608 60 15 0.6766764705882353 1.0
602.5534 -275.6087 306.199 60 15 0.6766764705882353 1.0
622.99084 -280.28568 313.62842 60 15 0.6766764705882353 1.0
643.8109 -284.55838 320.637 60 15 0.6766764705882353 1.0
664.5755 -288.6208 328.2086 60 15 0.6766764705882353 1.0
685.446 -292.39774 335.17014 60 15 0.6766764705882353 1.0
706.3509 -295.91663 342.6037 60 15 0.6766764705882353 1.0
727.4244 -299.1181 349.8707 60 15 0.6766764705882353 1.0
748.4642 -302.0828 357.1249 60 15 0.6766764705882353 1.0
769.7237 -304.7047 364.3628 60 15 0.6766764705882353 1.0
111.59056 76.57339 298.3974 61 3 0.0 0.3821470588235294
127.72746 89.54166 326.2967 61 3 0.0 0.3821470588235294
159.07576 116.93543 381.95532 61 3 0.0 0.3821470588235294
174.09344 131.45836 410.2799 61 3 0.0 0.3821470588235294
188.67566 146.50462 438.206 61 3 0.0 0.3821470588235294
202.73215 162.125 466.70154 61 3 0.0 0.3821470588235294
216.24239 178.31953 495.166 61 3 0.0 0.3821470588235294
229.38971 194.91551 523.3411 61 3 0.0 0.3821470588235294
241.93996 212.0848 552.19275 61 3 0.0 0.3821470588235294
254.14413 229.5833 580.9282 61 3 0.0 0.3821470588235294
265.6675 247.68234 609.81714 61 3 0.0 0.3821470588235294
276.48157 266.3946 638.68463 61 3 0.0 0.3821470588235294
286.83963 285.45392 667.9243 61 3 0.0 0.3821470588235294
296.57816 304.98712 697.21735 61 3 0.0 0.3821470588235294
305.70944 324.9521 726.73505 61 3 0.0 0.3821470588235294
314.2617 345.2837 756.42786 61 3 0.0 0.3821470588235294
322.07568 366.12115 786.43835 61 3 0.0 0.3821470588235294
329.15176 387.4359 816.6984 61 3 0.0 0.3821470588235294
335.54147 409.1327 847.1724 61 3 0.0 0.3821470588235294
341.2094 431.21173 877.9729 61 3 0.0 0.3821470588235294
346.06293 453.74854 908.66016 61 3 0.0 0.3821470588235294
350.19675 476.57474 939.84564 61 3 0.0 0.3821470588235294
353.56937 499.6877 971.49164 61 3 0.0 0.3821470588235294
355.9432 523.37225 1003.2569 61 3 0.0 0.3821470588235294
358.22748 571.4681 1068.1462 61 3 0.0 0.3821470588235294
357.90457 596.10455 1101.1217 61 3 0.0 0.3821470588235294
356.71014 620.8613 1134.4956 61 3 0.0 0.3821470588235294
354.5488 645.8008 1168.3961 61 3 0.0 0.3821470588235294
351.2354 671.1664 1202.7677 61 3 0.0 0.3821470588235294
346.81024 696.7951 1237.8453 61 3 0.0 0.3821470588235294
341.32895 722.4512 1273.1539 61 3 0.0 0.3821470588235294
334.55847 748.4855 1309.2008 61 3 0.0 0.3821470588235294
326.52203 774.71796 1346.1003 61 3 0.0 0.3821470588235294
-122.50911 -71.521225 1539.4585 62 6 0.14726470588235296 0.5586176470588236
-137.3733 -86.19385 1806.7574 62 6 0.14726470588235296 0.5586176470588236
-151.55225 -101.6444 2075.6328 62 6 0.14726470588235296 0.5586176470588236
-165.23643 -117.70289 2345.5146 62 6 0.14726470588235296 0.5586176470588236
-93.49965 100.9724 -144.49611 63 7 0.20608823529411763 0.6174411764705883
-107.293015 116.28614 -142.71849 63 7 0.20608823529411763 0.6174411764705883
-121.30272 131.39714 -140.96916 63 7 0.20608823529411763 0.6174411764705883
-135.34724 146.49937 -139.18857 63 7 0.20608823529411763 0.6174411764705883
-149.79855 161.18855 -137.52501 63 7 0.20608823529411763 0.6174411764705883
-178.91167 190.41034 -133.83968 63 7 0.20608823529411763 0.6174411764705883
-193.61192 204.89491 -132.36058 63 7 0.20608823529411763 0.6174411764705883
-208.56755 219.12297 -130.52637 63 7 0.20608823529411763 0.6174411764705883
-223.6232 233.25662 -128.84741 63 7 0.20608823529411763 0.6174411764705883
-238.7745 247.29698 -127.178566 63 7 0.20608823529411763 0.6174411764705883
-254.1864 261.0711 -125.29898 63 7 0.20608823529411763 0.6174411764705883
-269.59085 274.85257 -123.5758 63 7 0.20608823529411763 0.6174411764705883
-285.36847 288.25073 -121.81871 63 7 0.20608823529411763 0.6174411764705883
-301.2633 301.52557 -120.32435 63 7 0.20608823529411763 0.6174411764705883
-317.00574 314.94183 -118.557396 63 7 0.20608823529411763 0.6174411764705883
-333.19138 327.9034 -116.62466 63 7 0.20608823529411763 0.6174411764705883
-349.43427 340.7924 -114.83017 63 7 0.20608823529411763 0.6174411764705883
-365.76746 353.57233 -113.36768 63 7 0.20608823529411763 0.6174411764705883
-382.41605 366.02414 -111.59678 63 7 0.20608823529411763 0.6174411764705883
-398.96896 378.5403 -109.84029 63 7 0.20608823529411763 0.6174411764705883
-432.55762 403.0151 -106.49856 63 7 0.20608823529411763 0.6174411764705883
-466.88068 426.65305 -102.92269 63 7 0.20608823529411763 0.6174411764705883
-501.61676 449.73462 -99.31172 63 7 0.20608823529411763 0.6174411764705883
-519.1951 461.01004 -97.62585 63 7 0.20608823529411763 0.6174411764705883
-536.86096 472.15222 -95.81959 63 7 0.20608823529411763 0.6174411764705883
-554.7329 483.0546 -94.23694 63 7 0.20608823529411763 0.6174411764705883
-572.7604 493.76047 -92.61278 63 7 0.20608823529411763 0.6174411764705883
-609.083 514.7446 -88.97669 63 7 0.20608823529411763 0.6174411764705883
-627.5181 524.8995 -87.27875 63 7 0.20608823529411763 0.6174411764705883
-645.8667 535.05133 -85.57007 63 7 0.20608823529411763 0.6174411764705883
18.210096 -128.09631 -299.40985 64 2 0.0 0.3233235294117647
19.96774 -148.63408 -301.85416 64 2 0.0 0.3233235294117647
21.622763 -169.01013 -304.5605 64 2 0.0 0.3233235294117647
23.130932 -189.56073 -307.07864 64 2 0.0 0.3233235294117647
24.510317 -210.15434 -309.79825 64 2 0.0 0.3233235294117647
25.763521 -230.77048 -312.37128 64 2 0.0 0.3233235294117647
26.892605 -251.38977 -314.88867 64 2 0.0 0.3233235294117647
27.91354 -271.85413 -317.6203 64 2 0.0 0.3233235294117647
28.794756 -292.4616 -320.33368 64 2 0.0 0.3233235294117647
29.550385 -313.07913 -322.70355 64 2 0.0 0.3233235294117647
30.161993 -333.90924 -325.29605 64 2 0.0 0.3233235294117647
30.688585 -354.29645 -327.9913 64 2 0.0 0.3233235294117647
31.463112 -416.02695 -336.0486 64 2 0.0 0.3233235294117647
31.456644 -436.78162 -338.50906 64 2 0.0 0.3233235294117647
31.335072 -457.3928 -341.27972 64 2 0.0 0.3233235294117647
31.082607 -478.07767 -343.88358 64 2 0.0 0.3233235294117647
30.717283 -498.55347 -346.387 64 2 0.0 0.3233235294117647
30.205761 -519.3542 -349.0033 64 2 0.0 0.3233235294117647
29.571573 -540.1084 -351.74005 64 2 0.0 0.3233235294117647
28.82104 -560.6814 -354.30994 64 2 0.0 0.3233235294117647
27.935253 -581.4263 -356.817 64 2 0.0 0.3233235294117647
26.928896 -602.05096 -359.48053 64 2 0.0 0.3233235294117647
24.545391 -643.04224 -364.81757 64 2 0.0 0.3233235294117647
21.635447 -684.5082 -369.98975 64 2 0.0 0.3233235294117647
19.993921 -705.1321 -372.6076 64 2 0.0 0.3233235294117647
18.225573 -725.7401 -375.25873 64 2 0.0 0.3233235294117647
16.330004 -746.3407 -377.75104 64 2 0.0 0.3233235294117647
14.304617 -767.067 -380.44095 64 2 0.0 0.3233235294117647
12.156467 -787.5381 -383.013 64 2 0.0 0.3233235294117647
7.4715686 -828.8633 -388.39404 64 2 0.0 0.3233235294117647
